address,points,amount
0x6310d4a33853578852e1d359b6c7e07ba336d9c0,108.229266666666666465,0.481327083462438689
0xd4e3e7b9ef7b9fc595d8a0447f62e4e0c2c5e7e7,108.229266666666666473,0.481327083462438689
0x30885edcaebb4e70a02eb787bcb4ee137c00a97e,108.229912499999999807,0.481329955671447492
0x292710a47b8770366a785a5fa2d1c6db4bcd6ce9,108.230170833333333131,0.481331104555051013
0x5921269a507979360a8d87e24101081df2f887af,108.23094583333333314,0.481334551205861577
0xeaea4f9dad9a10e8c63d64c101e8f17e13e2d765,108.231074999999999798,0.481335125647663338
0x0778f3656497c053c56284e8c29b2a8e1fc6c718,108.23133333333333314,0.481336274531266859
0xca8520612cc5d6674601b830df880f3d5dddcae8,108.23172083333333314,0.481337997856672141
0x832a560499829c9717eaaa9ec238045b5c345267,108.231731358333333135,0.481338044664413794
0xf81778aea7a71783ce9a16fd6d23e5861b89e687,108.23210833333333314,0.481339721182077423
0x011ee6784192a1d260590ad6ed16699f4b9ed3f7,108.232366666666666468,0.481340870065680944
0x34ca7feaade14d17ac91ee9bb50d1167c9ef6a6e,108.23288333333333314,0.481343167832887987
0x637875e277c502653ca8f59574ced11c6d2a08bd,108.234691666666666473,0.481351210018112635
0x58280aea65f217caf4071a9f50a968acd59d3ad9,108.239743783333333138,0.481373678252956802
0xccfb9bf7b762f26dbe03640e4ab753de75c51944,108.250544614999999819,0.481421712698400260
0x0ee81fccfc4a5a3133336f88e74b3771e979519e,108.260183359999999819,0.481464579005841638
0x0700c93ba7f4190fe48f005f2a8068db0d467592,108.263791349999999818,0.481480624788626161
0x28340265b2ce1e6ea5b8ef30b3ca93a765864036,108.279544006666666468,0.481550681442650290
0x93273ce236dcca5b590a50cad38e79317b8a4e49,108.284566575,0.481573018267446672
0x41d889fd94c1800455264eaaf2e920bc38724ecc,108.308817637499999795,0.481680869808379133
0x5ffa67162b1dad79a3e82d81ccb349b6618399f8,108.373026666666666518,0.481966426069569849
0x84acee946118abacc23d7dcfa3b4dc5f6bd17a81,108.439595926666666481,0.482262478964973243
0x81fa9f9ce0e35e99f525d15dbd731f9cba5788ee,108.4527983175,0.482321193843769487
0xa472c7a9ff4306868ccad6c353844cd9239bef0d,108.480244211552794105,0.482443253731490404
0x0b9cc491432592805c7f5fbbb6b8c8602976ce34,108.503964,0.482548742541913582
0x7887a6b885d4d9aee70a5f3c4b95683dd2cd181e,108.567943595833333154,0.482833278446221325
0xe3d871d389bf78c091e29dece83200e9d6b2b0c2,108.64636677,0.483182049151780714
0x61308a931d79b849db51748618ae953df230fd42,108.675795833333333133,0.483312928771125186
0x2bdf809fde9655f696bc47551653a2613e2ab4a1,108.8624843525,0.484143187011007436
0x8305b3ac78c60a84d150a9ee6b7d72b0c08a2475,108.91530805333333314,0.484378109399774128
0xc19d465aa995d6d9172031ab4ce6e952ffde3425,108.953451999999999851,0.484547746644544152
0x4437144ef727e08e7b77823ef901799e10349798,108.991503215,0.484716971484573425
0x66afd169c70abc7529026de5cc65d2e48104742b,108.998556684999999802,0.484748340320822182
0xd7c6aa69cf67d3c95184dbea0ad1c50be8f9343e,109.011853666666666518,0.484807475872615045
0x8bed476468be8f421c39a6fd21fca94187bfd670,109.0130379075,0.484812742536651318
0x39738814987a5abd803cf0da40ca3f3299df1189,109.01655,0.484828361835311834
0x82684a5292faeb1b77164e673d4989f5a94391c3,109.134727791666666481,0.485353932908135774
0x05f0741e14bbace4be81ac31f94868fb6fef512c,109.178311596045349838,0.485547762785154151
0xcc74a5af5af819c6b8e997340e47fcb4ca75bf7e,109.19765115,0.485633771416526714
0x437e8c13bb687b9a8d3cff6d1bd3e2649ef02423,109.222238216666666463,0.485743117265889362
0x129652436238f664e0df2f806533cc9792d4c5b5,109.242262819999999794,0.485832172511450718
0x54048fcb8afba9ac2c2d68b4a5c504bc4ce39c5b,109.302617904999999798,0.486100589160014455
0xff7189006f9cc95057eae6354eae5c6632699488,109.3398165,0.486266022150477144
0xaea52047b8c32c4c76704498a495777283b7f9f1,109.376012499999999802,0.486426996308850262
0x0d6f434cfd4539710f041454e8617ab5a30e43d6,109.41235699999999979,0.486588630889991597
0xd47c490b6354455aef1e24f99a20b59e7d59f7d3,109.456669583333333134,0.486785701859364511
0xf408d17df0187b90d33fdff1e604f08fc74a0c00,109.517765000002255223,0.487057410978569250
0x3cf282cd2df98d8589598fde938eecd1dac9671f,109.524048433333333138,0.487085355237386905
0x0c6037f43ed9b6ba6499ebcc710aa8b18a07caf1,109.52506229,0.487089864153389438
0x874f51a45614d249088de4c853dc1a5640e4f004,109.571640749999999802,0.487297012136504034
0x255d733be22fd7f4d7c78c2393a2211cac2a9ecb,109.58458652682507824,0.487354585778036336
0xc8e1f80e0acc99c2deb9393aa5e85c07ada33c63,109.624265191666666457,0.487531048361698721
0x8cf531818fa432519a55fad0cafa44a5f27173d8,109.6705053625,0.487736691874322356
0x34f4b68903c78f7a86dd1a3f605a638909e6d8c2,109.708456249999999795,0.487905470528726858
0x17a9d9c3cbca8987cffacb412e2541b322ca834f,109.750621,0.488092989457455529
0x216aa21d08ef6aee942adb2863a10202b03702f1,109.803873646904292462,0.488329819494381137
0xae1e11e357ae101fbc8409869c42d0c3b5dba8a4,109.836244735,0.488473783155057139
0x0715c3329e38790c853f6ffd824f2771a02d37bf,109.843079745,0.488504180436033541
0x205f33bb82fc5d280b4eb21db1ed31d6b4a64665,109.9625625,0.489035555061025984
0x12897bcabbdb34a9761562c59eab49b22b59e8b7,110.0223976125,0.489301659240378629
0x71cda5e3e4ef2a6bec5036fc8fb596f4514e3687,110.040304,0.489381294162947847
0x72e2d59c2efd58ab6e2fe13d9626210870dc70fa,110.07188499999999979,0.489521744071655478
0x8062e91637f2fec4e147ad936959aec709c8c2b1,110.085116364829443779,0.489580587806254534
0x9c61d7fad4e5f4362bbb99f058cb975b4f1920a0,110.104957249999999801,0.489668826003616340
0xdaa4bce8aa547c2ffb7b40132adcd043717fde03,110.114024999999999796,0.489709152929922778
0xe966a66f66e9de4477fb51b7a8112ace880febb3,110.152868617499999802,0.489881901814750655
0x3c698d1e054a921dcf46bc213ca407e39ae4db8d,110.418591506666666466,0.491063648926146320
0x793218f6d4d0f9c2636987accfca8af96f3cb4f8,110.4384151275,0.491151810343970215
0x0896156f12ee0ee15702806816b7fffbf6122a7b,110.510170666666666467,0.491470928133945998
0x217f79c13279ac743e906018560a0c0757f6cf9c,110.644782265,0.492069585133309701
0xf6f762b41200699ce7f3f02b1dfc84a995152f72,110.7430771425,0.492506731093580207
0x794d16f56b4cd16dbe9dea13579e86194283eddb,110.75550677333333313,0.492562009283498550
0x4beb50339c64f5901aeb99ebf973c0342964f98b,110.7579999999999998,0.492573097388932855
0x2cdd1f4ec0bf998eb8caeef79723ad5b39d90fae,110.788809999999999795,0.492710118435995397
0x544ee0214065753d1a0a9a8805eb03b5ce597bd2,110.80896875,0.492799770270869530
0x8b49802e0ac51ab60f01a3d21c7aff14c9f5ed98,110.826049730833333124,0.492875734369494603
0x225e1efc9b026d3f46b9f437633bd379bdb1766e,110.86215207,0.493036291990852075
0x8a45e9c8e561e3cc532c169692a184721fcb2e8b,110.865690666666666465,0.493052029161264236
0x5224afbb8b799837c32c8e88b93b0fb1843b829e,110.882442534999999802,0.493126529600708805
0xc413970b161cfed1daa3689c975bbfaa7103a3d7,110.927075324768113977,0.493325024621395248
0x17fcf4091fff59e4c14b952af2b8fae76aeb7971,110.945701416666666465,0.493407860279123998
0x314fd5d24e1db1fd89c5b5b96025724ac51ce18c,111.003181455833333124,0.493663490761169197
0xe78054c730ce518a5642e46ba86a4ff9f56e0604,111.01327,0.493708357456562037
0xb484fcd62494957aeaa27a619c5fa8ae8166ef02,111.0181725,0.493730160302495958
0xe859fc404e8e1d90b779506d403ed580f51305af,111.052266666666666476,0.493881786995627781
0x232209da17e2004bc2c71956cff3694076630831,111.0804379999999998,0.494007073123199388
0xed885732334c77321436baeeb6e46e70a43b5fe9,111.088790749999999798,0.494044220236177371
0xda85b72091828f7dd6b5091f9d90e2686f4c169e,111.128948,0.494222811227483839
0xcb21124c81b68467938c76818ca6b90d7ab9c0a7,111.131417333333333125,0.494233793072303046
0xe9519a537978e12285b2fae04f061109a616c36a,111.264349333333333135,0.494824980408496419
0x8ed07226efac3f6e3543626accf302095008b613,111.33551996,0.495141496922159644
0x69c0964858c56f323533b84a07a7f1a954703197,111.393964666666666456,0.495401417561651035
0xe5d71ddf0dd88f2d7eecfe0a962f3dfe7023cf5c,111.419199999999999802,0.495513646441764816
0xf414a8fd26e9140b6b302532a5e915ce92fa02c3,111.424533333333333135,0.495537365329063320
0xd81de65b0a809bbd0cf1100f5c75a0f06d0c1d6e,111.425199999999999802,0.495540330189975633
0xf37e6f1e4d5dd99deb4ce871f3c274d38bd64b08,111.425466666666666469,0.495541516134340558
0x122ef3453f663f929d1f1c887bedf2d9930b171d,111.426533333333333135,0.495546259911800259
0x121734451418cd1c8bee90177c02722626ccbf17,111.426666666666666469,0.495546852883982721
0x6b66992b48c0917c98dc0f80ec56a50c775d6857,111.431599999999999802,0.495568792854733837
0x8f7479634e1ed22ceca59d759284f8bd89062e6f,111.431733333333333135,0.495569385826916299
0xe554962eb643b701cb087a67bad2cbdb8105a98c,111.432133333333333135,0.495571164743463687
0xe0e7a29f3e27dab5f3a6c360a14b2c341da561d4,111.432666666666666469,0.495573536632193538
0xa95be2ebb635fe1212baf0c7d30741d7a6af8973,111.433066666666666469,0.495575315548740925
0x09b9f08d40f3ab58dac75dea9ca571a975fe3d27,111.443493,0.495621684490979044
0x51fd8d55f9c808b0eeb945284e0167a12f7a4470,111.444422716666666467,0.495625819211885832
0x59087efe1c2de9a18d58af192b0c7947cdb021f7,111.450003381666666465,0.495650638055170651
0x3f3c861ce0a0c9b6d024832297a5b3f7d42ffa19,111.4831297425,0.495797960633773538
0xdcf086e3f7954b38180daae1405569da86588bfe,111.493715,0.495845036358086314
0xeb67e031761277c26df8c78b814f2b75c1745b35,111.512231992499999802,0.495927386819001576
0x9526c08171201a27daaa90ac9aa4177495aea73c,111.556246833333333134,0.496123133640724213
0x877d529c7b1320a5401e1dc745912b3193cf6bf4,111.563823151666666465,0.496156827735852823
0xcebcfdac0291fe33374783fa4c422ef85599a446,111.625733333333333128,0.496432160352399361
0x741d6bcdf9d6a071f0a3df08eaaf40009b6c6a59,111.695733333333333132,0.496743470748192219
0xa633a5e878cd37d29c43035a0e022ede14fbb272,111.700933333333333132,0.496766596663308260
0xe55d07d35d997547fbc04515fc3ddcac514c4376,111.704533333333333134,0.496782606912234749
0x00ff578522a940d8e4a4d6f225fca7ed87324a5e,111.705333333333333134,0.496786164745329525
0x337de7815de156bf8e21e5e18f97448890690773,111.705733333333333134,0.496787943661876913
0x1798fdc422acdad275acee2f132e9108d937e8d9,111.7063999999999998,0.496790908522789226
0x11a7f55c7a07cdd99eb39411eccbc325850e61c6,111.706533333333333134,0.496791501494971688
0x6787fdef286d02ebc464976111ff709d08e7db12,111.7071999999999998,0.496794466355884001
0xb394ca55819051f6abbe98702dda641d0ad66aae,111.707466666666666467,0.496795652300248926
0xb322595154289c614a19801deeb7a3b9e1ff3ab1,111.707866666666666474,0.496797431216796314
0x681ef7e7864c37f8882b0f1e73cd42dac3285305,111.708266666666666466,0.496799210133343702
0x6f1ab1c3c22084e7d30cd2285b7db2a84df50378,111.708266666666666467,0.496799210133343702
0x1fd5027cd65b886e219254f7b72190d44cda2065,111.708533333333333134,0.496800396077708627
0x353223f05b2bca0a9fff05f3447170f118f92159,111.708666666666666474,0.496800989049891090
0xe2ea162a4b565cc546b84a81413952a88559e6a5,111.709066666666666467,0.496802767966438477
0x9cdfb7eae04d7d881fd69537783ba9e544cf7412,111.709733333333333128,0.496805732827350790
0xc3109599a7f1d04039af3497012ee10c8f0fe254,111.709866666666666467,0.496806325799533253
0x71c81d6743ae4c7e2ba8d9457e81ddf7adb7ac73,111.7099999999999998,0.496806918771715715
0xb820008e260c4e275393dbe08cf5da6ab9f0b533,111.710266666666666472,0.496808104716080641
0x23f4175b486611194f9a134989e93b5a3d0d16ea,111.710933333333333134,0.496811069576992953
0xfb97286c5a7832a1d7f02129383729a2482417ad,111.710933333333333138,0.496811069576992953
0x0955f836ec6ff90944348d875f2aae03e1e965c3,111.711199999999999799,0.496812255521357879
0x8b5a52311b7afc6deb7b8e8931cc0b24f21b902b,111.711733333333333138,0.496814627410087729
0x42c8cc669c03df030a393ab1bb79e1593cab4a79,111.712266666666666467,0.496816999298817579
0xd7e9b75f0502e13d0a2582b9d661fb3a1f7be429,111.712533333333333138,0.496818185243182505
0x188ab38c8cf47f1ff9bb56993dbe025bf6db40af,111.713333333333333138,0.496821743076277280
0x215ad613f0239a7a409c0db0cf44006edbeae402,111.714533333333333138,0.496827079825919443
0xec315687986c18596618f40ba4623937969c71ec,111.715466666666666472,0.496831230631196681
0xc94ef33d2f502ce64b45f4a4d7e856448d981ec3,111.715866666666666467,0.496833009547744069
0xe07af65135e935d98113eeb71b31bcacab5fd3a8,111.716533333333333138,0.496835974408656382
0xd9481b75ea930a8f42380d552b5e1cb0ca119e5d,111.716799999999999808,0.496837160353021307
0x893882b77a7347f75a0c80fae4ad08cddfcc8f9c,111.716933333333333141,0.496837753325203770
0x3860e143679156618e4cea5f07872e04b6e7904e,111.717199999999999808,0.496838939269568695
0x5fa0f9c1f2047bdc10c025753cef902cf07ef8a1,111.717733333333333137,0.496841311158298545
0x124101eecc8c3ca3f8ac8dc99ceb2ce6f70dbb87,111.717999999999999804,0.496842497102663471
0xbb6f41443180cfef68e2e384d687dc49704b05d5,111.717999999999999804,0.496842497102663471
0xbcf598e8055bc378dc505f5530251fa6f227fc9a,111.718799999999999804,0.496846054935758246
0x9fe3d98a67f6a0078e3efd03b1d9b8e7956257a2,111.719599999999999804,0.496849612768853022
0xb8aa99446d3f35a4886931a3c08e522b4e463c2e,111.720266666666666471,0.496852577629765334
0x18e77626651ea61345ae12c2e01bb2fdfe128bed,111.721066666666666471,0.496856135462860110
0x299987be87341b7398b4f49335d4cbf377f2df36,111.721733333333333137,0.496859100323772423
0x7fc11ac83faf04c06f7950cb16fd39255f16ac46,111.722933333333333137,0.496864437073414586
0x9bfcde2ac75315a22bdec6e9db48b47b93555e8c,111.724533333333333149,0.496871552739604137
0xda370ffb09574d557eefad2f41bd4fd3a53f27a0,111.727203633333333124,0.496883428341745361
0xf7a2fdf9b35069df3557a4c1e25763249007e0f1,111.746930166666666465,0.496971157983168518
0xe04bdd74f885fb81ea0a34c91c43c744783f8226,111.781019499999999805,0.497122763181058727
0x9712540449da52b945abc1c6608d134276eebc98,111.853509,0.497445145108713390
0x5ef8ac5b01fbc68a5ba4c3a007a1ea43552698f4,111.908727,0.497690715643497533
0xf1882f086f4a11c73491396aa94d2941837181cf,112.001304999999999807,0.498102436983807691
0x3dec3c07d209914f3cc13c7492ac12e559c9dd7f,112.05285696,0.498331703570543372
0x83bbe9cfcc205bb8e53cba0b51d6db9386ce58b5,112.085874022499999802,0.498478540067611835
0x2c193e7e1981edbd7535988e4c09cbdb4ce0f2a0,112.160133333333333131,0.498808792859709404
0x7f7bac92aa3e28351f9e89535ca334e8a44542d0,112.168933333333333131,0.498847929023751935
0x7ba080516dbabe9fafc1f7f548f60d27e6932c48,112.173066666666666464,0.498866311161408275
0x12ef58947285f01ce8d8ecd90b3ea384b022cd1c,112.173733333333333131,0.498869276022320588
0x736e2d531712e3fdeed50f8953c0fbed0ba8c9c3,112.176666666666666464,0.498882321410334765
0x36e4fa6ec7f5145ac88ed48b68a1ec06370ca452,112.193599999999999798,0.498957628877507513
0x95a259fb2a641ddf9d24b871cd0387d5c5ed351d,112.193999999999999802,0.498959407794054901
0x9300583051ce99b0e7dc9bafe76b3c508750e944,112.194133333333333131,0.498960000766237363
0xb63c78f436f4e936b8b66c9da3033f2b3dd6b64c,112.199066666666666468,0.498981940736988479
0x887e009949851cc811c5a110a894823d15011b7a,112.276992,0.499328497399306913
0xf30a7065824147f9969fe9e44f5500fca35d2e96,112.30199461,0.499439691290949120
0x79bdda65c706cbda69c0ad4c8da1d3e91724f48d,112.3149888,0.499497480239976371
0x04eaae4123c25d430c1bf68a104bd27c17d25891,112.3199087,0.499519360468780104
0xa0f3ee6197df690a565bb539115815d861e89999,112.343264,0.499623228292878117
0x88b0be658e72c5518b37ce0a5625d3fd494dbafa,112.3437503,0.499625391010670604
0x4ede625340414b011a971c65719c866aedf6a49d,112.505650158333333148,0.500345406853192853
0xe2c2bbac29a8991c21d50cfb76d56ef455d85157,112.512516666666666481,0.500375944216435210
0x6ac9e296106a56a0554ab7cb1afb6730c16323e6,112.537481333333333132,0.500486969363018592
0xa7f4abed3da4cc48bc3f01ba59af0f084de4270a,112.54300125,0.500511518040764930
0xc1fac508dc4372864018ea4ea2080841ae43243a,112.553198333333333141,0.500556867441456825
0x46b47a57f6809223794e1e1e83bb6fa1020496f1,112.687697081666666481,0.501155022563989596
0xb811a88a023a39902207d02b35a524220eb1a59d,112.690684429166666468,0.501168308168740964
0x4fd9ccac9662cabcc6f4a9141b31be5b35bbc296,112.733388985,0.501358227771292868
0xc59365025782d5034f21e6d004c9bc9311b426e9,112.763107171296323908,0.501490393204695074
0xb02111cf5e6e5b585e3aa994661c4a62bdad4da9,112.821255302499999808,0.501748994886689808
0x15fab1cc5262d69853b1196f74d38c7fc96fc6d7,112.832086545833333134,0.501797164581675933
0xc887b3406424838ae65456860278a5e6e40fcb08,112.870928333333333133,0.501969905327960605
0x92c90a4ea6f205dee545ac348bbf005c4a019c78,112.92030136,0.502189481563290482
0x8c316b6b9aaf9fa99567c8ac6593433fc53441e7,112.969378989166666468,0.502407744079868339
0x9707f13abcada3c529859b50070a20b1161801a7,112.99174402083333313,0.502507207892155051
0xb22dfc8eb2f8c32e745e4bf6b9ca71c84c628ff5,113.037412951666666472,0.502710310934057360
0x063f4d39b23c2f0c9e12955b7889e6337cba9f9d,113.0534067,0.502781439792969665
0x07cc55ba243dbeb5e3c6e5311498f9a7801b982e,113.073453733333333135,0.502870594791276416
0xb4796bd982e1a60d3b958078f79232b065958414,113.2217781,0.503530236466886773
0xb876444a716388c3910cca7f3ca64ab25d920c9c,113.251639305,0.503663037946135368
0x6873beb660a6cf51aba0e4ca3e87893c109c14d1,113.292822489999999798,0.503846191569311945
0x50c7a5195f8eaf2c7d7a4c359e7a8312b1d94df0,113.337765,0.504046064006112295
0x40b7172d50ff5cacfa3f3e9e753c11f8040975fe,113.368568004999999791,0.504183053944371714
0xf0247f6d215a58465e246a578bbb3cc7f6ed2222,113.567588749999999843,0.505068157185756562
0x19f03a67035cf05c55dcb59ff9c75c4b3a3338b5,113.59224,0.505177788477103544
0x3b767fd83a300273278928136229f0ec6bece914,113.611429249999999964,0.505263128662995945
0x631d5a7141317a0ad469c3c2c943c789169e9914,113.67596166666666665,0.505550123122624082
0x5c2fc0bfce4c61f868551be444fc4f9a46eefca3,113.7046329999999998,0.505677632895879923
0x216adc6f48839c94ac018c2744949b2a3c0f7ad1,114.128328749999999799,0.507561931347712088
0x149a3ca33cebf2c1d8bfb4792008e1aa87eed222,114.20172375,0.507888340297700900
0x2c64a1d5d602e7fb6d21da6211dcecc6e17a0649,114.330908089999999853,0.508462860697924315
0x3abf82209ef4fadb7012a566eb788f77d2b9d8ee,114.3711712033333333,0.508641922494319353
0x872a9febc3b15bd73bfa772472f2ebf0301d2091,114.4403067499999998,0.508949388414264432
0xa6f33eb311b621050053fd3095aaaf8df087258b,114.61418125,0.509722658977311364
0x5205b122e6d8ff32696e2b776d1c7b1d06fc9511,114.651828999999999794,0.509890089490928657
0x2c548219b2c031320d281734f83727d58f7124a5,114.6764549075,0.509999608076794133
0x55b492745f029743f6c4bcae15e704b0c1038bf9,114.773805,0.510432552302889080
0xec24e43712843f2bf97aa9722ef7bfa7e5dd4e61,115.002324,0.511448842879120337
0x170080253ba9674d721180cdbc01c2e70f8b1744,115.058827999999999799,0.511700132630604331
0x896e0a8b9b9c0370aa928c7b547a1cf4c6a4e99e,115.2107,0.512375551665316515
0xcf0fb4d249b8c2f17dd805ac2b6f28ffc3d0049c,115.23770775,0.512495662998773294
0x152451ccc42e8d145e5fc67a1bce1eb2ca55c36b,115.339827416666666462,0.512949818910890931
0xb4a9ee50ee47a8754f6f05cf3d86d9ebee2b33d7,115.364009908333333131,0.513057365497348181
0x2df20a817a833082b7cf92fc3f20c75abfb5130e,115.3825424999999998,0.513139785332302715
0x354918da882a755c6bbd53409a9cdac603e7792a,115.391084309999999798,0.513177773250186821
0x01ea175503edfc7a21bf27c4f5803eb66bc026f3,115.474959835,0.513550792148545160
0xb0140ed01ea8ffbf679e5073e9076f9f893089f5,115.576693459999999802,0.514003231220890761
0x7e35e86772797e9e0fa55681e483c56b8885b545,115.63469841,0.514261196134354261
0xda490d62ca754df4cf0a448ef966ef293dd717a6,115.648981624999999814,0.514324717753137753
0x66878baf67c8a67127db7c3b67999fa431e4546c,115.661770720833333133,0.514381594588647864
0xb7d0f4803c6ae5e554007dbb35da63587f3b4493,115.6923625,0.514517645144081903
0xd9148918bb52bbb10383bde2bb9ad6d6224c9d4a,115.6955514825,0.514531827478428353
0x9d1c59c651c668ddefc7cf8b22d604e1cfc908ca,115.788904,0.514946993323730991
0x4622c6e71a588853ec4815a3525cd3ac71b2703a,115.7959100075,0.514978151080413173
0x61c61d254ba0bb03d44b49bafe4e58ea20a79fd9,115.915109146666666631,0.515508264383158071
0x512c805b4be26866a68ce50bcbb17b514a3a8ada,116.06174529,0.516160398037710045
0xf4791dd37ef013bbb1230a02cab6f375623ace3e,116.110937166666666471,0.516379168646208522
0xfaaed57b13bfc1e89f636b05594bfe7113706509,116.171101388333333136,0.516646736469917367
0x3518b4ed729d1862a68c6d2e48f69a4c59c643cd,116.178954666666666469,0.516681662286863388
0x71a61084d15f5471ad396f8648f908eae404a5fe,116.271882768333333135,0.517094940631293801
0x67d67afa27ce378736179fbc3bfab957c100acc4,116.41506825,0.517731728188000101
0xeeb68691c4599f8c56a33aaa0f6af7f00b3c295b,116.4779023375,0.518011169682984501
0x6d667c5b065380d6d182bba8a326321cbabf4d26,116.67270125,0.518877497205132976
0xeb4c341489129843b325e8e77e05206fcb9df862,116.73106875,0.519137074484082113
0xc780077a65f33d9d88b59bbf421d4d89b1fc12a0,116.77132993306507086,0.519316127696011769
0xfd1a7e6ab51d99ee4d3da562193f684d369f50a9,116.80704758333333314,0.519474974493751820
0x6c36bd7fc3e0c5dd8501fb1ebd9028f4388eaa8f,116.809696499999999795,0.519486754997979281
0xa6d0875c5ff44ce022ce1479499fc42759ac9690,116.814018416666666468,0.519505975820666192
0xed6f695f1db79428c0afeb1697ab3b553a3a7cb4,116.873103229166666472,0.519768743197305074
0x82045ab95d27df31e15e163eac322df64e6a1c00,116.932221,0.520031657149255310
0x5a6bc728fdda864366345d444a6428a4438ea201,116.96352725,0.520170885164659455
0x3706e5c9499d90bf7ce87f045e0afd490f7111aa,117.107027583333333179,0.520809072958465268
0xb22ca47ead2706e96c65e741c7e6b9f22236183a,117.778607916666666461,0.523795786378132398
0x2af8f640c839544044334daf6d9d124efc52260b,117.917983858333333132,0.524415631800478858
0xcb64321e95c5801999de035de9d9eda221213e48,117.92302425,0.524438047890831731
0x4bb3de3fd0271639060964871368bddde09a738b,117.970309166666666469,0.524648337692582191
0xff707ba17aa469facb8c93a686d5f3ec7852f3da,117.997771666666666461,0.524770471431788781
0x41ec28eceb137789032b2b505a57c1da829934cd,118.039849491666666467,0.524957603779715247
0x779759a7b6e50ad4216e89b7add70a848b6da070,118.120494,0.525316253405540539
0x8a4ef807d376ab2213092ee11489d47f09802da6,118.424691666666666457,0.526669109062815734
0xe612d1ee629856bf82fdf67647882161f617eebe,118.425116666666666457,0.526670999161647334
0x72affeb835e9a92b35345233af29ec58be778ca5,118.425258333333333124,0.526671629194591200
0x8767218ff977b3c98e76d0ad247818bde41aa25f,118.425258333333333124,0.526671629194591200
0xeea1266d00556d3452654fcf8e0eff9006c9b275,118.42709999999999979,0.526679819622861465
0x1ba5ca576fc8d71953cfed094c01cdbdb9352f6c,118.428941666666666457,0.526688010051131729
0x6881214f15ec4820a36cc34f526e916f94b7799f,118.430783333333333124,0.526696200479401993
0x408ca5968f9b0364dc2534d350780d137d5c0ceb,118.43177499999999979,0.526700610710009059
0x39de0fbf67e7f1827a6136ba5e8d6ba68938ad06,118.431916666666666457,0.526701240742952925
0x5b32b5570883cf14f8e8516d1b0d38e5757fa588,118.432341666666666457,0.526703130841784525
0xf42cab0bb3f9ade32924f7688e024f021b855b03,118.437441666666666457,0.526725812027763719
0xee8b7f6d89f7d37c8650b23105b45ba8677fdb47,118.452984885,0.526794937248495788
0xb9b53b225c5225223dd58dcef0d7a39230c426ec,118.619493,0.527535447351115397
0x6633f734883b998ce4207d5ff6f07268b30e10c7,118.676574999999999801,0.527789307637010366
0xbab49268d8fb8551843d973fddf10e072e58b219,118.677424999999999801,0.527793087834673565
0x48bbc14b82aad418096d800ca90b14778923be94,118.678558333333333134,0.527798128098224497
0x9e00bdd25e31820c29fca159c773dff6bae4b29d,118.680824999999999801,0.527808208625326361
0xde9c7e01a1e16fc8736d6d073df455ab50053e5b,118.687341749999999797,0.527837190511351834
0x0959f096ac33dd8f6f3a42060a72c3ac5ed7cb9f,118.691874999999999795,0.527857351194947948
0x84b25b206c1a944453c108b106c3c4a7454d66de,118.692158333333333128,0.527858611260835681
0xb6245d6457feb79dabbc3394383432bc193bf300,118.693149999999999796,0.527863021491442746
0x57c2c37802ed0e977bd5fc8dfb10f8740f27670f,118.693291666666666462,0.527863651524386613
0x2a10b4f15f7547d4fe5d7551a78b69f30e5d6cf9,118.694566666666666463,0.527869321820881411
0xe442b86ca2d07f8f56f75aa44c6dcbe065d2d9e1,118.695416666666666463,0.527873102018544610
0xea276e62ef80dcb0abba48828ee1377c2da8c2b7,118.69683333333333313,0.527879402347983275
0x27d4f9ca284336c59fbb1aa00d5038fdffca98b6,118.697824999999999796,0.527883812578590341
0x25ad2e022b150305114a057426220995f30cc081,118.698674999999999796,0.527887592776253540
0x78bed2375bcec9c4910a4cd4765cfe70db376a99,118.698674999999999798,0.527887592776253540
0xcf03e99354ea6ddea5098f67314caa0ee3afa4a4,118.699666666666666465,0.527892003006860605
0x340c6f0669a9642ea480defcdeba601a92945096,118.70023333333333313,0.527894523138636071
0x74864f37fd0013871b5892044be654cb83bdaa59,118.700799999999999796,0.527897043270411537
0xa6a23d296bcfb437a97283f9687893df415f7344,118.701649999999999796,0.527900823468074736
0x1b983a58338c056f4dca2223249afaa5aa985ce9,118.70235833333333313,0.527903973632794068
0xe2a59766b5ee26da3dbd3491d0495f4f5fe74829,118.70533333333333313,0.527917204324615265
0xbd45d92e9fe7737394df2b530a559296a92fc2f6,118.749078,0.528111749603098503
0xc43c14e4bceb3fa8693b70b8b9fb62ca5e2ac656,118.760133432499999797,0.528160916332630448
0xedcc1cc9295738d29252da25fc728b2a944974ea,119.049067499999999804,0.529445890317079951
0xb54a0e10a964f929f68ab91d0c29f0a0ca81b0fa,119.539686666666666472,0.531627816702202263
0x17f843c657caf8b60a31482ea96baf3113981415,119.57287125,0.531775398213226851
0xd3aa539580d8861ca378e429fecb4a23831ebfb3,119.599819875,0.531895246600581469
0x022e3cebda046d3ab1af5b00e59ee65167c2a7ce,120.169824696666666465,0.534430224123965570
0x09c7bd0490035a68ff00b2d3122c83ed70624b32,120.304024499999999811,0.535027049750980193
0xdd7101f7acb6631abd1f4f1382b588bb4f99d4ab,120.396476893333333133,0.535438212481845863
0xc96b79b3e5ce49eb730d68697d7f7d2edd33e81e,120.722736074999999802,0.536889182124355917
