address,pointsEarn,pointsRef,pointsTotal,percent,inviter
0x6f47032d1f257e8c4ce9229bc7ab230f21424100,3.214116439642928688,0.000000000000000000,3.214116439642928688,0.000041213085473000%,
0x40739f37afa5607f49cc2e5f928b60305060a563,3.214250438536664568,0.000000000000000000,3.214250438536664568,0.000041214803677000%,
0xfdaae7ef1a794632c0d75a03da94cdcd24cdc2ed,3.216639807693693264,0.000000000000000000,3.216639807693693264,0.000041245441420600%,
0x0bca7bafa39752666be503a443060755e5751940,3.223737057571823496,0.000000000000000000,3.223737057571823496,0.000041336446078200%,
0x7124fcc2546eb8ee33a160d811beb4d384094329,3.225348168207788928,0.000000000000000000,3.225348168207788928,0.000041357104583100%,
0xc81c80845eddc04d58f7585e097a709d54842e69,3.229637022007445256,0.000000000000000000,3.229637022007445256,0.000041412098514300%,
0xc726736ccb60e27636cd8aef08880e37276afdaa,3.229894147777854624,0.000000000000000000,3.229894147777854624,0.000041415395515600%,
0xa1e8260f024eca7e571bd09b21d71372fdeb5a21,3.239446567003937640,0.000000000000000000,3.239446567003937640,0.000041537881641300%,
0x0fcf6c16e9d3d6365c6948e039ae60156fa8d254,3.240218769050938896,0.000000000000000000,3.240218769050938896,0.000041547783220600%,
0x9bf3aebe6eb7cb0ab720ea7cd85d0ad2948b0037,3.251481160389301776,0.000000000000000000,3.251481160389301776,0.000041692195504900%,
0x4ae38429213c44ee080802f41ceb5f3e8a4d07d3,0.000000000000000000,3.253346717834323698,3.253346717834323698,0.000041716116660100%,
0x5929c2537aa5cd55cf58ac7afdfc885ff2210909,3.258654328522718544,0.000000000000000000,3.258654328522718544,0.000041784173626100%,
0x9225fbc60566f29bb929853e9e4b1a25329a0944,3.259866825313310208,0.000000000000000000,3.259866825313310208,0.000041799720895400%,
0x9cfe05fae4b5230e8d12d4f2a7b6ccfae60d40b5,3.262027691176017456,0.000000000000000000,3.262027691176017456,0.000041827428649900%,
0x4b1d6d7b7afb304ed78f9e0c04c4fb335a2c7815,3.262585370458333224,0.000000000000000000,3.262585370458333224,0.000041834579506000%,
0xe30a36a881d934fda61c63bf7c7fe806d9ab52c0,3.262727556238783536,0.000000000000000000,3.262727556238783536,0.000041836402686600%,
0xb7786cfd1f0b9059c695cdc0815995abc463b1ef,3.262859909569467408,0.000000000000000000,3.262859909569467408,0.000041838099790300%,
0x5a33e6dbe1171b5511e6608578931efd83dd549a,3.265130436083708136,0.000000000000000000,3.265130436083708136,0.000041867213671300%,
0xb92b9e394150781c282b6137695290a4c596dbb2,3.267789583333333320,0.000000000000000000,3.267789583333333320,0.000041901310650900%,
0x27cb3fabcca65e8305eafcfb0a21fe9ea02c6056,3.276210871501731816,0.000000000000000000,3.276210871501731816,0.000042009292821300%,
0x63a44337a04d7624b4af99f3797ce0aae2c3ddad,3.281802383818944360,0.000000000000000000,3.281802383818944360,0.000042080990122700%,
0x5e9dc9bfd16bfbc47c7cef5dce40093871f2ab3e,3.286571778020028720,0.004494582140275830,3.291066360160304550,0.000042199777682500%,
0x8017ba543aee7f3f258bba3b79ef08cf3e875b95,0.008910511778077488,3.292782904687818102,3.301693416465895590,0.000042336043368000%,
0x33313631e2296154b380d421b4e5a3c8004b53e0,3.301767542087084712,0.000000000000000000,3.301767542087084712,0.000042336993845500%,
0x2babe76345d7eb15f6a1c0cddba04d8ee44491d5,3.303124043764694472,0.000000000000000000,3.303124043764694472,0.000042354387621000%,
0x5a007009273d8be03984877cb8ee1c18f28202ad,3.305157044214734088,0.000000000000000000,3.305157044214734088,0.000042380455818200%,
0x3d95bf02e3ee0470fa4120d15a61869205bbfa21,3.309644701497908496,0.000000000000000000,3.309644701497908496,0.000042437998911800%,
0x7a710f67a3fcfa869f802f5346d6a08ce1f38c0d,3.310229820618788160,0.000000000000000000,3.310229820618788160,0.000042445501615900%,
0x565cea2fd86ff22694ad53167e715fb81f4395ae,3.310891220932924968,0.000000000000000000,3.310891220932924968,0.000042453982437300%,
0x04a103fb2c52dbd073b3e81e2e3e5c891a65b56b,3.313994764626733632,0.000000000000000000,3.313994764626733632,0.000042493777701100%,
0x13e1a72f4bbb9437e6822e69b728a714d65fe6bf,3.322614274351851648,0.000000000000000000,3.322614274351851648,0.000042604301572200%,
0x2e1433b4a3aa515f307d6882dcd1a4526e16bd6c,3.322995698255016984,0.000000000000000000,3.322995698255016984,0.000042609192389400%,
0xe9b9fc0202b67402113a8fdca900603de640586c,3.340114744467714216,0.000000000000000000,3.340114744467714216,0.000042828701771800%,
0x89c35883a70a419464244054aa72c2117f2549d2,3.352280616534901416,0.000000000000000000,3.352280616534901416,0.000042984698959500%,
0x3494afbaeb22dd92115e28aefd90a1cc35357587,3.352834374999999984,0.000000000000000000,3.352834374999999984,0.000042991799540700%,
0xe781a265b4b981637838950aae917937de284310,3.354107860912854816,0.000000000000000000,3.354107860912854816,0.000043008128844500%,
0x5ec95afc89db9735c3636e8d1917c2d28d8c5deb,3.357334566535641144,0.000000000000000000,3.357334566535641144,0.000043049503355100%,
0xc765dd35268ac3b3f408adfb84308744bc2efb27,0.000000000000000000,3.357337750309192872,3.357337750309192872,0.000043049544179100%,
0xa08e80fe793223425e4e07c02d45d75efce66d48,0.000000000000000000,3.360217551468321708,3.360217551468321708,0.000043086470498900%,
0xed6e4c3b1d0e93e52cc7c5ad5e4a897822033b13,3.344533181261384112,0.017956590550018872,3.362489771811402984,0.000043115606098900%,
0xfcce3a1d12cce32747f805a8ee12d7104197ede5,3.362625684606833832,0.000000000000000000,3.362625684606833832,0.000043117348844000%,
0x0725de2d42c27d1ae648a479b74cc3116df11f4b,3.365296117128310656,0.000000000000000000,3.365296117128310656,0.000043151590529400%,
0x907b084f7c5a225a436dcf43009eba28a517794c,3.365684953804728816,0.000000000000000000,3.365684953804728816,0.000043156576397000%,
0xcc3cd86ddcaa0bf51c5e00e0f58e8b2e7ded91bc,3.367180458862821120,0.000000000000000000,3.367180458862821120,0.000043175752546700%,
0x250523e31a079a4015d49870a48432f498b0839c,3.378037410902412312,0.000000000000000000,3.378037410902412312,0.000043314966075700%,
0x9cc955ee746248310eddda1e77762712b3b1c8d5,3.382397636874669936,0.000000000000000000,3.382397636874669936,0.000043370875178300%,
0xd1b43fea84b2e99e02911a43390c92076b96d132,3.390472590806843520,0.000000000000000000,3.390472590806843520,0.000043474416469600%,
0x30818b0facd39d15f9369427086250bcf47de520,3.391716562020668232,0.000000000000000000,3.391716562020668232,0.000043490367320500%,
0xc393b02ed15552403fee87a2f8d60ed8f3961afd,1.224027102777482208,2.167718268025033836,3.391745370802516044,0.000043490736721800%,
0x4109818dc27af41e10cba663d1262dbdb3c05aa9,1.224072134849338320,2.169158425911722244,3.393230560761060564,0.000043509780605800%,
0xba72e45005037b9aebf73c5526a31bc9bf5512a0,3.394053091113510792,0.000000000000000000,3.394053091113510792,0.000043520327521000%,
0xd43cafdf004864e4765d2bab148a59fc03464940,3.396447697159036512,0.000000000000000000,3.396447697159036512,0.000043551032414700%,
0x2b4fad70fc7e6579f19163deebbc5846bead25c8,3.396648440011914312,0.000000000000000000,3.396648440011914312,0.000043553606444800%,
0x5b25fdc3f2dd0d69cc6e93fb3361f9725dcec14b,3.405190550848964736,0.000000000000000000,3.405190550848964736,0.000043663137866800%,
0x8113268bf2be5e0bd0d17673a59ce545b5dc47b2,0.000000000000000000,3.411536066431409178,3.411536066431409178,0.000043744503393200%,
0x116ebb564a41da3371b8a0577c2e8e4e3e2965b7,3.413934999999999984,0.000000000000000000,3.413934999999999984,0.000043775263776700%,
0x8f58c7668bc1bd09d597b65c2d8525a593708280,3.413981666666666664,0.000000000000000000,3.413981666666666664,0.000043775862161100%,
0x2acdc7091b1150b07234489ca87029df1c45bea7,3.417805847100017760,0.000000000000000000,3.417805847100017760,0.000043824897806900%,
0x47ff556fd80c69670f0d2edce7bfdecdc1f30690,3.419684440901987040,0.000000000000000000,3.419684440901987040,0.000043848986121100%,
0xf71e407c7937dc2d5e0c107f72b9b77202256d47,3.422263888888888872,0.000000000000000000,3.422263888888888872,0.000043882061155100%,
0x308d1b239c16754f795d9e1a17f202b7329b0557,3.424958333333333328,0.000000000000000000,3.424958333333333328,0.000043916610733900%,
0x66e987845ce787430344561f1fba1dab1a25a6aa,3.425719197856608360,0.000000000000000000,3.425719197856608360,0.000043926366937600%,
0x437624417ee445d56734265b99348836983ebd86,3.426511849862995776,0.000000000000000000,3.426511849862995776,0.000043936530737000%,
0x06b10b92fdf53ced01948fca4a365985d0372589,0.000000000000000000,3.429773944304084220,3.429773944304084220,0.000043978359021600%,
0x7ec0d9498b113e901188e77b5444e6a827762e94,0.000000000000000000,3.430742204144551356,3.430742204144551356,0.000043990774556700%,
0xb84e56cf60dc9a49fb2308b7601dabdac36a6218,3.442354384632840168,0.000000000000000000,3.442354384632840168,0.000044139672020700%,
0x45acded7061230695b8249e903ff49c9707b1f98,3.445582186277498400,0.000000000000000000,3.445582186277498400,0.000044181060585100%,
0xfb9babceb98937d2634bc26c2ee2a72e293b0016,3.448006562561745456,0.000000000000000000,3.448006562561745456,0.000044212147208400%,
0x9c8f6367ff8287b6748399b7b00b6f6a5e99661f,3.448237675963255848,0.000000000000000000,3.448237675963255848,0.000044215110665500%,
0x3c25eaf2bb81d27135cf2ba7adb322e49d5d9ea4,0.000000000000000000,3.448392887610472218,3.448392887610472218,0.000044217100870600%,
0xb14ac7077274e2999e9f906c4b846d5905c2d678,3.448442041211685360,0.000000000000000000,3.448442041211685360,0.000044217731143900%,
0x0b35234f93db05a3290658ccd5cf7e7d0e125f3d,3.451391666666666664,0.000000000000000000,3.451391666666666664,0.000044255552787300%,
0xdb99b0af552be74b34a0489733430a669935495d,3.455426279360970600,0.000000000000000000,3.455426279360970600,0.000044307286705800%,
0xfd0d0b1ff608f9f8fa3bb01826c853f138c89cec,3.455703991547995704,0.000000000000000000,3.455703991547995704,0.000044310847677000%,
0xcd5cd86704c3dfa4a57dbf98eec70bc92184ccbe,3.456350090410250328,0.000000000000000000,3.456350090410250328,0.000044319132295200%,
0x0450d0e88967a3a224d912666283dfa17f9f2590,3.457790213229660864,0.000000000000000000,3.457790213229660864,0.000044337598304700%,
0xe4d9a69b3981ca427891acc7d6e8f1e0ce39764c,3.461105813198328528,0.000000000000000000,3.461105813198328528,0.000044380112665200%,
0xcfb54dc09606ed5c43b3a1c38126417c06409971,3.466394675465069448,0.000000000000000000,3.466394675465069448,0.000044447929229000%,
0x3432db1186d2f54f766d16c09e6a9b576f9b3428,3.466958459850113712,0.000000000000000000,3.466958459850113712,0.000044455158367900%,
0x1f42894ea370dd6674e0901c75cf2822b2aa3e6b,3.467196000347067864,0.000000000000000000,3.467196000347067864,0.000044458204236600%,
0x50bbd57946008365c94b7a810ee5c91b7cdf5ed1,3.468884430636602568,0.000000000000000000,3.468884430636602568,0.000044479854174700%,
0x8594d7a13bd4da9bc6bab2a2383fefbe039499ee,0.000000000000000000,3.470196535027083288,3.470196535027083288,0.000044496678664900%,
0x8e296b284bc6066668dceb977937dfeb0f59dfa5,0.000000000000000000,3.470703551906104260,3.470703551906104260,0.000044503179901000%,
0xfda7444b87a66b31661ae45df9f5420a42d6c94e,3.475625396219616456,0.000000000000000000,3.475625396219616456,0.000044566290368300%,
0xa23077dfe747b4f1b3d5820a914555856474cc83,3.477272331638492544,0.000000000000000000,3.477272331638492544,0.000044587408237400%,
0x90a3d78ed601b9c98a57de39e260f05ff21c9c36,3.478578152082428736,0.000000000000000000,3.478578152082428736,0.000044604152151500%,
0xba0f0e51da67d49a6860bfaabe42847b935a68b5,3.481722908803551480,0.000000000000000000,3.481722908803551480,0.000044644475870300%,
0xf3299e82b79265b0828e92a9cc27e8a281874737,1.721086422222222192,1.761191111111111106,3.482277533333333298,0.000044651587556700%,
0x506c23d8882b3768f7b410c3fb2d525b1d7cc466,3.483017255970791952,0.000000000000000000,3.483017255970791952,0.000044661072668000%,
0x2e53fa5250d3b58091fcd94bf34787e14ba05c64,3.485516740982170608,0.000000000000000000,3.485516740982170608,0.000044693122374800%,
0xf4f1a05dcf0bfd5b5d6ffcfb1a14e6e71b55b7f3,3.490489943001452376,0.000000000000000000,3.490489943001452376,0.000044756891377500%,
0x13f5d5b6642379791b20a099dc387981bab03050,3.491041652170133040,0.000000000000000000,3.491041652170133040,0.000044763965681600%,
0xf06ca200819b8296ceb5bcb36c592b677b74c224,3.499557938088274584,0.000000000000000000,3.499557938088274584,0.000044873165962900%,
0x9315cc5e46900f311ed3feae8e6f18fab807e365,3.502909549575329736,0.000000000000000000,3.502909549575329736,0.000044916142081900%,
0xed7646046603f5f661d789964ea86233dce0e297,3.510143997334904256,0.000000000000000000,3.510143997334904256,0.000045008905962600%,
0x592204b0de39096bb3ca67aeb2b4e60dfb593231,0.000000000000000000,3.510446325007691160,3.510446325007691160,0.000045012782566500%,
0x6d45f8b052b77ff5ba1461552a932c39e82330ba,0.000000000000000000,3.510794809780416114,3.510794809780416114,0.000045017251020900%,
0xeedcf51638409dda2499f7675ec9b78c6329fb4a,3.519068749685735256,0.000000000000000000,3.519068749685735256,0.000045123343814600%,
0x4c48ec3e2f8c9d18235df31d30501c268d12e300,3.519945857237923656,0.000000000000000000,3.519945857237923656,0.000045134590547300%,
0xbfd4ecd5aeb757b6b61422887110f2ec3914582b,3.525268766412698544,0.000000000000000000,3.525268766412698544,0.000045202843678400%,
0xd82d7163f0dade7015861d2dd8f058ce3953a2f2,3.527676143893039416,0.000000000000000000,3.527676143893039416,0.000045233712334200%,
0x75792ac4016a1374472f990a25a417306238dbbd,3.529800999999999840,0.000000000000000000,3.529800999999999840,0.000045260958352800%,
0xd00248b8615c077f357ff17b52cd5fe384e756f5,3.533315211092031024,0.000000000000000000,3.533315211092031024,0.000045306019409200%,
0x19c8ab9b27765843905303e46ba2ce33edd6d516,3.533368391175498024,0.000000000000000000,3.533368391175498024,0.000045306701312100%,
0xf2ef23cf9dd8abfaa672835f71308bc5c9940a97,3.533421571963066344,0.000000000000000000,3.533421571963066344,0.000045307383224000%,
0xaa8f6f389da3fe80a18b39b486d8be7971e84c50,3.533484740761396320,0.000000000000000000,3.533484740761396320,0.000045308193207400%,
0x044c68f9ca109b676b5539c8e3e08be815390034,3.533539226747619936,0.000000000000000000,3.533539226747619936,0.000045308891855300%,
0x1f4ed1c895e5c6377369f845535f79868bea50df,3.533585029529651256,0.000000000000000000,3.533585029529651256,0.000045309479162600%,
0x680bdaca4b0836d41100a6dde7087c2a8f1fcb1c,0.000000000000000000,3.546137659102767318,3.546137659102767318,0.000045470435557700%,
0x0eec9126349491a72c0ea90c70a65ce98990b63d,3.546195420478170768,0.000000000000000000,3.546195420478170768,0.000045471176204300%,
0x4416d3164a7d00963cc5b2ba03b546a6215bef68,3.549656710325175048,0.000000000000000000,3.549656710325175048,0.000045515558676700%,
0x6e831e4bde5c88e7efd27bf941af5f04bf530898,3.551493620676636384,0.000000000000000000,3.551493620676636384,0.000045539112504000%,
0xc4effb48ea02f061d6ca9595b644cd1745a9935d,3.562839248037676752,0.000000000000000000,3.562839248037676752,0.000045684592084100%,
0xb1e8c3ff06162902f254ea9442fc37a7660b89a6,3.570287591042632920,0.000000000000000000,3.570287591042632920,0.000045780098641700%,
0x6ddf9a2e7266368dfc904e313bfe467ac2b02c01,3.570449728977012672,0.000000000000000000,3.570449728977012672,0.000045782177659300%,
0xbe4c56ab5d403051361d60341b623cd43b08760c,3.576808246942221984,0.000000000000000000,3.576808246942221984,0.000045863709909100%,
0x443e7ec8e110955f70785aa45abae13121116d94,3.576871967403978456,0.000000000000000000,3.576871967403978456,0.000045864526966200%,
0x8d4fcf8170a20ccc91fab546ee57bd01c930e608,2.841323527777777728,0.736000918402777770,3.577324446180555498,0.000045870328886300%,
0x99729c5a79ee9450fc997df9a29112ccea435f39,3.578857458333333288,0.000000000000000000,3.578857458333333288,0.000045889985971500%,
0x03f1dbd7dd7bb6ff9ec88edda9a5e18f6b6e45e2,3.579247367044284096,0.000000000000000000,3.579247367044284096,0.000045894985585300%,
0x06b5b22945a1cc844bd640721ff16ed7486a060d,3.583018204092268512,0.000000000000000000,3.583018204092268512,0.000045943337234200%,
0xc9310efe9f0f5f8b49f3c343edf95a3909ccec6d,3.583817578134607920,0.000000000000000000,3.583817578134607920,0.000045953587227100%,
0x2a357b12b421e376e403bc33cdda76b938aa2f7f,3.586197008196350472,0.000000000000000000,3.586197008196350472,0.000045984097526400%,
0x376f1f313c112fdc28c47ebbdacd3e8d682fd2e9,3.587478343418699760,0.000000000000000000,3.587478343418699760,0.000046000527478200%,
0xb4f2ee4b6c209830c138235e277a153c837d10b1,3.590963478239865768,0.000000000000000000,3.590963478239865768,0.000046045215703400%,
0x6f57e48aec3126aeef47271e6fabb0dd3d5a9eed,3.591371640327303000,0.000000000000000000,3.591371640327303000,0.000046050449371600%,
0x2541cad78e812d0ec5dea3cec00ecfa5a3cf027d,3.594901522687333128,0.000000000000000000,3.594901522687333128,0.000046095711373200%,
0xb3d3f75ec09c22e3e910a55f5a88cb5d52a13cb6,3.599731752894308112,0.000000000000000000,3.599731752894308112,0.000046157647116400%,
0x3c0b46ed394320b142eb28bc6b4334ecbded3353,3.604530153996400704,0.000000000000000000,3.604530153996400704,0.000046219174730100%,
0xdba4493c76c78fe45a6130f03331e63d27777777,3.609129531510304128,0.000000000000000000,3.609129531510304128,0.000046278150359100%,
0x9835438ffea8d368b8935c88152ae458984321ea,3.611611111111111104,0.000000000000000000,3.611611111111111104,0.000046309970473300%,
0x0bf9f217d89b7c95f3b45e8da72d740ee4bad325,3.614608235778397656,0.000000000000000000,3.614608235778397656,0.000046348401176500%,
0xdd7031a0fc046f544f82f78abb00e0620440ac78,3.619277926208518056,0.000000000000000000,3.619277926208518056,0.000046408278394500%,
0x5d39e526d6a5e95ef5f4ddb934e0c6123e198263,3.622030306322959128,0.000000000000000000,3.622030306322959128,0.000046443570854900%,
0x2af358c03733e318d5a6c5c3120abcd8e09642e8,3.622109194837172568,0.000000000000000000,3.622109194837172568,0.000046444582404700%,
0x7e7c5c0bd48b8b76ddb09d94030e6fd111c357be,3.622194762822870120,0.000000000000000000,3.622194762822870120,0.000046445679602300%,
0x0c92d87ef3900c29cd115ad009f7a0cba2b41289,3.622286120521187952,0.000000000000000000,3.622286120521187952,0.000046446851038600%,
0x41c14b99f27ecf6e3249a3b59356ed2116a013c1,3.622391503353125856,0.000000000000000000,3.622391503353125856,0.000046448202312500%,
0x1df02d3a4497fe0bd5d14bd94ab787df143da058,3.622486206752247816,0.000000000000000000,3.622486206752247816,0.000046449416649100%,
0x7d192651f3ff0e14fa64650692f562eea52dc31a,3.622516953752166648,0.000000000000000000,3.622516953752166648,0.000046449810903200%,
0x4ed09731f2b7d655f3dead1db56d4d02e18c1dab,3.622551533354160144,0.000000000000000000,3.622551533354160144,0.000046450254301000%,
0xc649d5cad0fdd07bd3a7dacac98418b435d8be97,3.622609881251022528,0.000000000000000000,3.622609881251022528,0.000046451002468300%,
0xa91599d8a5dc11ce88cd4a0870f224b06cebb3eb,3.622656927149092008,0.000000000000000000,3.622656927149092008,0.000046451605715500%,
0x01c177628efee5655fcc7d1ae44e16cea6a686c6,3.626886594580011240,0.000000000000000000,3.626886594580011240,0.000046505840728000%,
0x107ff6c503cea02f7f56f98e024e3de094e7fe03,3.640200603432186192,0.000000000000000000,3.640200603432186192,0.000046676559927300%,
0x4d4b26d66f50a4c625622db97c1b8f38092bba22,3.643138888888888872,0.000000000000000000,3.643138888888888872,0.000046714236163300%,
0x01d83dbfe7246c560e90d80009884a47f15c8b3d,3.643222222222222200,0.000000000000000000,3.643222222222222200,0.000046715304707000%,
0x7f12e2b994d0241eecc2d44ec8d20f4b5efece71,3.643263888888888888,0.000000000000000000,3.643263888888888888,0.000046715838978800%,
0x8461c41c7563cc4dc5262d012cac17f60681b14b,3.643263888888888888,0.000000000000000000,3.643263888888888888,0.000046715838978800%,
0xc1f610c174c8f3f102d12d48481532dde12cf115,3.643347222222222216,0.000000000000000000,3.643347222222222216,0.000046716907522500%,
0x18ad0a3ff03235fb150355643d3bc133cd9de9a7,3.644739727843997064,0.000000000000000000,3.644739727843997064,0.000046734762959400%,
0x4ce739956d8c959c7273c637eaad7e8a6f2da699,3.645008259281311176,0.000000000000000000,3.645008259281311176,0.000046738206210200%,
0x014f9a87b6cfabbe4d840d81501542ec2cfc1826,3.653473391380788120,0.000000000000000000,3.653473391380788120,0.000046846750570500%,
0x3d2c9939fbb6b4658211ab7830b04972309bfffe,3.661597222222222176,0.000000000000000000,3.661597222222222176,0.000046950918587100%,
0x5802124e87d512fc90e39412dca5a77f78a34c97,3.666673784169569568,0.000000000000000000,3.666673784169569568,0.000047016012925000%,
0x95c27d9de806ef1cad1a6a92ecf79844834919c5,3.666792795974477712,0.000000000000000000,3.666792795974477712,0.000047017538956700%,
0x99cf40b36d82e9dc79bf615fa56480874e2941c7,3.666911813529628248,0.000000000000000000,3.666911813529628248,0.000047019065062200%,
0xf487878fde3f8e110009a83b864ddd7b982e1143,3.667038497385661104,0.000000000000000000,3.667038497385661104,0.000047020689469000%,
0x95edcdb147e45263dae65b166f144f5ac2de82d5,3.667142430413564664,0.000000000000000000,3.667142430413564664,0.000047022022152700%,
0x7b7911e370f48765079e729d765660ce7ed0e5ca,3.667260113034468696,0.000000000000000000,3.667260113034468696,0.000047023531141000%,
0x6a8f8447ce861d12e3b60f7816afe371f78f3c77,3.667386138604093296,0.000000000000000000,3.667386138604093296,0.000047025147106900%,
0x2d3328ed2616cec7ac9e2b5b168172fab90d60dd,3.669831093918107160,0.000000000000000000,3.669831093918107160,0.000047056497605300%,
0x785704a6e340ea6976b516d1a19127935a366e93,3.672100347341454576,0.000000000000000000,3.672100347341454576,0.000047085595162000%,
0xd94e26342002c92e146cb06dd085a8dc96092003,3.672181333284894072,0.000000000000000000,3.672181333284894072,0.000047086633606200%,
0x095643e5d0ba9b85bc3bb1a3a607067c408c866d,3.672260968326006744,0.000000000000000000,3.672260968326006744,0.000047087654728400%,
0x8d834919956af4f696f729bdcaba61c9f16529f5,3.673114870708385496,0.000000000000000000,3.673114870708385496,0.000047098603912300%,
0xba498e42e8d2d5cb89b1bc047e100e1ba5b9f818,3.682870296832471272,0.000000000000000000,3.682870296832471272,0.000047223693098800%,
0x88a676c027e8f0b66f131f9e52f4e9bbcdc1f4aa,3.682976224399637712,0.000000000000000000,3.682976224399637712,0.000047225051357500%,
0x784f735834302d537e87176df3fc01227fc9e81b,3.683052423846196992,0.000000000000000000,3.683052423846196992,0.000047226028426800%,
0xa498bab067f5c6e9e75520100d7f7c893947e00a,3.683161840953741600,0.000000000000000000,3.683161840953741600,0.000047227431430300%,
0x48864720b59f263685fae0e57baecb63f656ac65,3.683245828469707824,0.000000000000000000,3.683245828469707824,0.000047228508362200%,
0xbec8901aca33beb319a169bd00bf7473cfcb49b5,3.683349734528336976,0.000000000000000000,3.683349734528336976,0.000047229840700200%,
0xc8e5f09bdb2a7674bc845f3ff1ac4628deeb4c26,3.683414717881172448,0.000000000000000000,3.683414717881172448,0.000047230673950800%,
0x4bcb5001d0f48d745f9ba5f86886063e72fea7f1,3.683530944772527288,0.000000000000000000,3.683530944772527288,0.000047232164272900%,
0x0dab55267d3569bdda2dd882342cde150571c467,3.683601265382443320,0.000000000000000000,3.683601265382443320,0.000047233065960600%,
0x820d0e68e5241515075de7bcc8ca042f9609a12e,3.683625582738138480,0.000000000000000000,3.683625582738138480,0.000047233377770500%,
0xc199dbebd2088a817f72878df897d8d1dcaf305b,3.688797377213436240,0.000000000000000000,3.688797377213436240,0.000047299693229700%,
0x81a4469130a9c594397a37734ac042a72304bbe2,3.691886468839541808,0.000000000000000000,3.691886468839541808,0.000047339303181500%,
0x2fe6bb6b95daa1689d33f019431545951ac01986,3.693979857005129880,0.000000000000000000,3.693979857005129880,0.000047366145701700%,
0xc029fc7ac46112eb4bf8d907e6b452310725c981,3.695374993364119176,0.000000000000000000,3.695374993364119176,0.000047384034871300%,
0x260393db1e36340e79b096f3e23625098d5e08eb,3.696802973610186072,0.000000000000000000,3.696802973610186072,0.000047402345182400%,
0x2c1838e62a9f4ab8769485052657f28ceeef6f86,3.702053206408301472,0.000000000000000000,3.702053206408301472,0.000047469666418900%,
0x7766434d03a27a662f5dc4a8ea5d888340a58aba,3.704859362842826256,0.000000000000000000,3.704859362842826256,0.000047505648427400%,
0x10eb74e3bf7aa53c4ce96468a318e5813dcb9a9b,3.707136565981168728,0.000000000000000000,3.707136565981168728,0.000047534847919500%,
0x2f109d489bc816a51ef83c515239513f39bf2d6c,3.712372109081571720,0.000000000000000000,3.712372109081571720,0.000047601980797000%,
0x2fe7f4553628ab081740b7f786a6d73b4229d57f,3.712976567963076024,0.000000000000000000,3.712976567963076024,0.000047609731485600%,
0x6198226ee767f80c766e9e9735a8a250085b2128,3.713070950176902288,0.000000000000000000,3.713070950176902288,0.000047610941703800%,
0xb192844bf346c64727d0265d5ceaa54ba177d12b,3.713162370095347272,0.000000000000000000,3.713162370095347272,0.000047612113937900%,
0x38667780f82c8e11e49e438eeded63e47eb0e485,3.713745913523906424,0.000000000000000000,3.713745913523906424,0.000047619596437600%,
0x445f49cff013fae1332699c844abf5fe40020458,3.713829670830300600,0.000000000000000000,3.713829670830300600,0.000047620670417600%,
0x2fa6470eeb568f125362c2914565126456707172,3.714259028787788520,0.000000000000000000,3.714259028787788520,0.000047626175870400%,
0x7c2ba19140bbe56cf1c296a04914dc4e20849e65,3.714357105381560904,0.000000000000000000,3.714357105381560904,0.000047627433459900%,
0x13182509c8249245824e99b910cafb4b68b31566,3.714450621285958728,0.000000000000000000,3.714450621285958728,0.000047628632569800%,
0x7b1c694a10ed81b45dbda79374bae529a6d828c8,3.714537522086700624,0.000000000000000000,3.714537522086700624,0.000047629746857400%,
0xb9d074afd94df661ab3df48668a6c6c22ac04b68,3.718706088436744248,0.000000000000000000,3.718706088436744248,0.000047683198399900%,
0x17ceacf23edc57e64c9e86db7f0c9f2063a6c870,3.718775058842881920,0.000000000000000000,3.718775058842881920,0.000047684082774600%,
0x8947269c4c2ea8e6b91634d2c2f12c7bdfa95a1b,0.000000000000000000,3.720488112624211548,3.720488112624211548,0.000047706048447900%,
0x94022929eff49e550ef5e702fd3c8c1092d667cc,3.720653727311127168,0.000000000000000000,3.720653727311127168,0.000047708172046200%,
0x715f8f81592ba6e3134d9c4e3328c0c60436adc2,3.720778415653912488,0.000000000000000000,3.720778415653912488,0.000047709770865500%,
0x74ca81c0e6d771813ef3570b909a40376c655b87,3.720892822221023328,0.000000000000000000,3.720892822221023328,0.000047711237846500%,
0xd02f1b754a22d30c216110257042531135b97a80,3.721025981703513384,0.000000000000000000,3.721025981703513384,0.000047712945287200%,
0x426fb90a1f5f8bfe690f794f435513afa26bf42c,3.721146572943612096,0.000000000000000000,3.721146572943612096,0.000047714491571200%,
0xcc135a63d3f6b234a956192a9b4c8af901acfd95,3.721265340907547832,0.000000000000000000,3.721265340907547832,0.000047716014476300%,
0x0b30fb87bfeb9db0ec8688fff358bc78f902d9b7,3.721382742717291768,0.000000000000000000,3.721382742717291768,0.000047717519863900%,
0x95f12eb012b1316c703d997f9a2485c21f96d54e,3.721503351382362864,0.000000000000000000,3.721503351382362864,0.000047719066371400%,
0xa8eeffcb62ba3051d62b954cf8b84ae472c11d60,3.721619849949176256,0.000000000000000000,3.721619849949176256,0.000047720560177000%,
0xb79029526033dffd6ecf890b8855f10b683713e7,3.721747787710427976,0.000000000000000000,3.721747787710427976,0.000047722200662100%,
0x408e4c2ac2313b64c84b9967c40e7c215cef2ef2,3.725900210582752176,0.000000000000000000,3.725900210582752176,0.000047775445204400%,
