address,pointsEarn,pointsRef,pointsTotal,percent,inviter
0x20155c8bb94077e93e04d9b882a9997960718e53,139.686301245891044280,0.000000000000000000,139.686301245891044280,0.000250173856013100%,
0x410110c9ada1808efa9b6810631ff295c50763eb,140.403641086728901320,0.000000000000000000,140.403641086728901320,0.000251458589537100%,
0xa95fe0805f9ad64f258637914c408fe7c64d0bfa,140.847454084943018520,0.000000000000000000,140.847454084943018520,0.000252253444924600%,
0x8527880c2ab6d7388c6b80289e48072e877a0947,140.891972266666666656,0.000000000000000000,140.891972266666666656,0.000252333175614600%,
0xeab5140f8450d416d22b2587450bf83857b8c1c8,140.999561583333333312,0.000000000000000000,140.999561583333333312,0.000252525864761500%,
0x8f1f8bd6b499387c3c50642d082c0922a055d538,141.223996838888888880,0.000000000000000000,141.223996838888888880,0.000252927821380100%,
0xfacc2b5cd1b8ec3e2fc9efaf00ba275243898ce9,141.779165385022803744,0.000000000000000000,141.779165385022803744,0.000253922111118500%,
0x6e051c2dc27a0b5b278ae15fb43c4bffbe218e90,141.781515056911519248,0.000000000000000000,141.781515056911519248,0.000253926319308300%,
0x6c9c29d049ab71d1ef69fc854b27d132f5ea06b0,141.880924188888888888,0.000000000000000000,141.880924188888888888,0.000254104357996800%,
0x1c9668f31925e5848b90a0fb3474cff9deea46d2,142.070861122370087160,0.000000000000000000,142.070861122370087160,0.000254444529184800%,
0x7825093a4566ce74cdd4976ae31506cd6156e4e8,38.223565200535794792,103.941383944444444440,142.164949144980239232,0.000254613037930600%,
0x72cb275701816b51347995b27df6a5139fdfaf89,142.618880883101884800,0.000000000000000000,142.618880883101884800,0.000255426015669100%,
0xc211cab9073de07b8c547529df82a889b4764cda,142.720200167945285352,0.000000000000000000,142.720200167945285352,0.000255607475382400%,
0x36b0890870c2b2bfb3a6d128426ad5bdb7f7e655,144.690108333333318864,0.000000000000000000,144.690108333333318864,0.000259135520132200%,
0x637ae375bf3240abd6cbc2171e406912a22e6e27,145.158404076997911720,0.000000000000000000,145.158404076997911720,0.000259974223361500%,
0x12b3d75778cf33d1838ad1fa3cc0f7f05f02915a,148.010614716894198192,0.000000000000000000,148.010614716894198192,0.000265082444622900%,
0x0d87ed72b777d1ab34c5ad474a183bddf74b49a2,148.798666132696167312,0.000000000000000000,148.798666132696167312,0.000266493820396100%,
0x4ea61abc436e7a6d74a31cdb99c212ca91335648,0.000000000000000000,149.308122486111111108,149.308122486111111108,0.000267406241007600%,
0xb7dda88dec18b2c59ef70bfa65162abf47f2c383,149.315065950000000000,0.000000000000000000,149.315065950000000000,0.000267418676537200%,
0x62a649f53f20b13fd624f4ca2350364e9fd5cbb8,0.000000000000000000,150.418239583333333332,150.418239583333333332,0.000269394426480100%,
0xdd019b72421d70954a11d1335f4cc210d0b6d997,106.988910079318444872,43.699328220888794610,150.688238300207239482,0.000269877985852200%,
0x0c08cc79d35def2ac2cf7b5692a26a39c2dc7bef,151.656796787129552952,0.000000000000000000,151.656796787129552952,0.000271612644220900%,
0xdd2a8b37982c23155ca458988a3e5aa406f06416,131.677083045023198664,20.280914913824384664,151.957997958847583328,0.000272152086226900%,
0xf07cea8a16b442a1b9fe7fae1e153fa473f2d355,152.207174999999989848,0.000000000000000000,152.207174999999989848,0.000272598354620200%,
0xadaf6b98d6055968bc0775d2c50219f789d4aa9f,152.317465429151748840,0.000000000000000000,152.317465429151748840,0.000272795881376200%,
0xeb6e8ae749023e00a3d68af3c576c5716614498f,153.720800252469591456,0.000000000000000000,153.720800252469591456,0.000275309210749900%,
0x1ca071bb29075ec3e840a39c573ffc3f83881fbf,153.856799095597544112,0.000000000000000000,153.856799095597544112,0.000275552780482200%,
0x40f6f10b72cc9fcaff2e6d0f36f140680c5b52ae,0.000000000000000000,154.104983030396048790,154.104983030396048790,0.000275997270252600%,
0xec4237d21de37d14c1def01c4bbed2a6152ff2dc,154.252848633333333312,0.000000000000000000,154.252848633333333312,0.000276262092985600%,
0xee62a6069859ed0d0c24beb5046991f40409dc3e,154.529508466666666656,0.000000000000000000,154.529508466666666656,0.000276757582211700%,
0x5ce8886aa0c790b0e0c75f8bb4744e1dbee71aed,0.000000000000000000,154.655149993749999990,154.655149993749999990,0.000276982602310500%,
0x8f5b007dbe29b5875ec57220ac89718865944c49,156.013263343800216960,0.000000000000000000,156.013263343800216960,0.000279414941420700%,
0x99337885b0539747ea83d0234e0ba4c9ac92c6c5,156.718154185688888880,0.000000000000000000,156.718154185688888880,0.000280677379171700%,
0x905ef06810b5d168d0c8d351593ed5d1880dbc28,158.557727499185572992,0.000000000000000000,158.557727499185572992,0.000283971998222800%,
0xfd8982a5238559a89a11277d88c485da16b72b5d,0.000000000000000000,159.682477178664016614,159.682477178664016614,0.000285986390198600%,
0xac6e0186885369202334fd8513f9481e416ba9ff,159.694595206222325784,0.000000000000000000,159.694595206222325784,0.000286008093212100%,
0xec179822321f23008fe9d57d9a2bc1ac6da0500d,160.395469574563808040,0.000000000000000000,160.395469574563808040,0.000287263337582800%,
0xe95073c66c2cb70d717b7425920cd4309523b53d,161.016526291000068552,0.000000000000000000,161.016526291000068552,0.000288375631001500%,
0x805909cbe4c6655892efa889f24156e574a40067,123.565853662965820728,37.694473240467332268,161.260326903433152996,0.000288812270376800%,
0x81d771b7af666656e654af5f3ad17819c0072018,0.000000000000000000,161.433943177071755106,161.433943177071755106,0.000289123211766600%,
0x06375c6391506db0e215ebd4c60df150aa4a5bfb,159.250580533422837000,2.216943416258240484,161.467523949681077484,0.000289183353894300%,
0x19018fae754d337fca17c0428e1e9c220566f676,161.515797333333333312,0.000000000000000000,161.515797333333333312,0.000289269810035100%,
0xa8f1ae66915bbcb7b33b4222e7ce6a210bbe9ac3,161.552725662777847248,0.000000000000000000,161.552725662777847248,0.000289335947533900%,
0x7c19505d7e9893a30486cd2ea03190fe3dae543d,161.772986325694444368,0.000000000000000000,161.772986325694444368,0.000289730427585800%,
0xaaafcc120f19f565c3d799c2e7e66a807a4d3add,165.316453105810123608,0.000000000000000000,165.316453105810123608,0.000296076667268100%,
0x077d21d0b30212b4e26af7d07c29981d98da158e,165.907636888888888872,0.000000000000000000,165.907636888888888872,0.000297135459184700%,
0x05e3a7a66945ca9af73f66660f22ffb36332fa54,166.366333333333333176,0.000000000000000000,166.366333333333333176,0.000297956970365300%,
0xb098535b5d38453a62e9802eca20c89985026f13,0.000000000000000000,166.590386721671851224,166.590386721671851224,0.000298358243071400%,
0x11b49d03e0a6e48940efae7010cf0d8f2d2bf1b2,167.057487934563954000,0.000000000000000000,167.057487934563954000,0.000299194806933000%,
0x455203f93a6a0d6c7789f6682c1b08a841b40c93,167.363104232543379960,0.000000000000000000,167.363104232543379960,0.000299742156294000%,
0x9777cbb83fe4d1e28b727715e48ae234239c4975,121.776935856039152976,45.683996245807644768,167.460932101846797744,0.000299917362989800%,
0x4389c066c481232f778e7f180d1682d3b421550b,168.650913955555555536,0.000000000000000000,168.650913955555555536,0.000302048583777200%,
0x1d0b10032bd425bea8f2cde0d52a280243c66965,169.969487380436884584,0.000000000000000000,169.969487380436884584,0.000304410108101300%,
0x8718f408adf297e9701d92aae8027676a805ec10,133.166306990716349232,37.661853769886541252,170.828160760602890484,0.000305947965633900%,
0x5fd61a1b02f0b2a8c8e01ee36359b234051f295c,172.551457604778237072,0.000000000000000000,172.551457604778237072,0.000309034337115700%,
0x3c8b1ef211a6ac83af934a062f6cc039145d04eb,172.678391393669090520,0.000000000000000000,172.678391393669090520,0.000309261671615500%,
0xd4518e824aa0f3a50859a813e48594e57f8ae461,175.296349800000000000,0.000000000000000000,175.296349800000000000,0.000313950354353500%,
0xe7bec8597d17ac970bea3e009bb034eb9dfa40be,0.000000000000000000,175.504537716359005236,175.504537716359005236,0.000314323212488900%,
0x316f591a85d69b57b4beff8c4ba1b088832688a8,0.000000000000000000,175.645361354662956180,175.645361354662956180,0.000314575423280500%,
0xee9e6bf327a3fad9d461227f56877e26ffc2e877,175.722320779383849960,0.000000000000000000,175.722320779383849960,0.000314713255235800%,
0x712cfa6925f55958d7826afef2ad55e9e7b2bf71,177.134570991623371872,0.000000000000000000,177.134570991623371872,0.000317242551796000%,
0xe2b0737a9687da76400af5387869e14e4fe4e179,177.377661355555555536,0.000000000000000000,177.377661355555555536,0.000317677919138200%,
0x52bc0d1581d36b141327eaa6e886f3136c5b91a3,177.463267999999999992,0.000000000000000000,177.463267999999999992,0.000317831237997300%,
0x92c092c9fb427dd5a1c4adf6fc71fce3138fe1ce,177.970951133333333328,0.000000000000000000,177.970951133333333328,0.000318740482826300%,
0x9733117395d08861e2f7ad671fc8e9e751317b15,178.468127266666666656,0.000000000000000000,178.468127266666666656,0.000319630909942600%,
0x58d797922e9a393221e0faf3b8a1b7b880f69dfc,179.250768404783681520,0.000000000000000000,179.250768404783681520,0.000321032596075400%,
0x01254d543cee60179277cb4d05b28eba44a4b25b,179.579315731584955320,0.000000000000000000,179.579315731584955320,0.000321621014201500%,
0xdd1469db267c4f9deeb9afd3fa597b450f258cac,171.872652933403395888,8.962115782895960472,180.834768716299356360,0.000323869491764600%,
0x15960fdab34a3648f200ccf91612d3dd20b9fbd4,181.955661954239345736,0.000000000000000000,181.955661954239345736,0.000325876976972700%,
0x6891b81d59c08e6a662b602797ea0edbffa4babc,150.647415079546165008,32.077772335178145858,182.725187414724310866,0.000327255173331500%,
0x11df928ba7293d883f24c867f68436a20dffd6f4,150.777892961869329072,33.291576747679087308,184.069469709548416380,0.000329662741448500%,
0x82891814425763e76cdd217b5003efe9ee7548a8,129.895730835837116160,55.384615082320719630,185.280345918157835790,0.000331831383380900%,
0x17066a14ef92ec1e9560c4fec57b934586bb4126,85.519252783333333296,100.030469554166666664,185.549722337499999960,0.000332313828237300%,
0xa4125bde404fcb35c6035e57a633e8400f9e0733,186.693102187940587824,0.000000000000000000,186.693102187940587824,0.000334361586274600%,
0xe2138b953b8ca2faf36400109996c4c6c2d56dd4,187.098740849923409064,0.000000000000000000,187.098740849923409064,0.000335088072603600%,
0x77c2b9df5dcc8913efce9e405ff43164a60e9ce5,187.455549953403835320,0.000000000000000000,187.455549953403835320,0.000335727106699900%,
0x7a56ef43bf1dcca0a3532f97fa96051809fcee46,187.538242655106551112,0.000000000000000000,187.538242655106551112,0.000335875206777500%,
0xbf3292d28a93fb88cf8f1442cdd0271fd1026c17,188.481436111111111080,0.000000000000000000,188.481436111111111080,0.000337564437158300%,
0xdcf8305adf365d5f48ed9ee22efa7658be6f62f0,0.000000000000000000,188.675529477896315010,188.675529477896315010,0.000337912052390200%,
0xc446ec56fc2e8a44439d2ea5cce67118065ac40f,191.639387498573071440,0.000000000000000000,191.639387498573071440,0.000343220230666100%,
0x5bf2b2273c4a991f6c2fe5fef1b53dc847d2d99b,0.000000000000000000,191.849412720879774732,191.849412720879774732,0.000343596379359600%,
0xbc6603c209f09b4208f99a53648556541d4268c3,192.041606755555555536,0.000000000000000000,192.041606755555555536,0.000343940592946300%,
0x674be3670bcd3a07dd7b8845d18a91684891ff60,193.757929800000000000,0.000000000000000000,193.757929800000000000,0.000347014474567900%,
0xfa6e906dd9084d50be4b0e6ac13ef5b7186362e2,187.085347314345905496,7.357900576345678626,194.443247890691584122,0.000348241858125300%,
0x12d23991bd8a25333036cf41f44af6894f2ca61c,196.459797391583510304,0.000000000000000000,196.459797391583510304,0.000351853436068000%,
0xdd2cb4e470c22213f29f7131c723dc10bd3edcc7,0.000000000000000000,196.662385733769281538,196.662385733769281538,0.000352216265538800%,
0xa9335ca166573391b9d1f03f83df57657d983c92,199.040099999999999952,0.000000000000000000,199.040099999999999952,0.000356474678433800%,
0x56ce5ce1fbceb0d93b82d2f13a1b0ef89ab8fdf3,199.063477203212675352,0.000000000000000000,199.063477203212675352,0.000356516546283500%,
0x02bd2e97ee6f28a0c37a000353cb04602a909d52,199.186845791592738408,0.000000000000000000,199.186845791592738408,0.000356737495619200%,
0xbafa2d9416bf6ac12b4eae5186ac18d76a317799,199.254723600000000000,0.000000000000000000,199.254723600000000000,0.000356859062679900%,
0x72fd41220eab9a45e9afa05c90c3ec5f85c19b60,199.309129125019914960,0.000000000000000000,199.309129125019914960,0.000356956501296700%,
0xd7a2d70e505efed6b3baa96b68f80e6bae341b04,199.463191536304453416,0.000000000000000000,199.463191536304453416,0.000357232422322300%,
0xb0ed4cedfbbe10930c903976ed2175f1cedf0024,199.882420950463060872,0.000000000000000000,199.882420950463060872,0.000357983249269300%,
0xb008ca818c60f1c57da79fe0371fed2a8d2cc562,201.013022588268602544,0.000000000000000000,201.013022588268602544,0.000360008121921900%,
0x42d7ea625bee60a678add54371b670f4d54fcf94,202.300421656170410328,0.000000000000000000,202.300421656170410328,0.000362313813934500%,
0x8929c8d4f99115988ebaea29d73023484d188101,11.638081768918745112,191.411053722222222222,203.049135491140967334,0.000363654737314000%,
0x19fc61b27c96e4c84375128b02ca5dcdaa11a075,0.000000000000000000,203.204228805555555552,203.204228805555555552,0.000363932504655300%,
0x59e104a26c0e8931c5c2f1b716a269d8e5b98170,203.337139205714756448,0.000000000000000000,203.337139205714756448,0.000364170543081500%,
0x95c0703bd89bde6621268520daaa7d579b472bdf,203.485739605555555536,0.000000000000000000,203.485739605555555536,0.000364436681813100%,
0x35db86f3c27649cb19be0cfbd701a3daa589f022,96.451901824422887040,107.071162203298339758,203.523064027721226798,0.000364503528701700%,
0x14484be0f09838e614e13da949c67604def5fd4e,204.552199531618997328,0.000000000000000000,204.552199531618997328,0.000366346678638900%,
0xb1dca7d52f4a7501538561467f1c0466fe17b93e,205.329740590808064456,0.000000000000000000,205.329740590808064456,0.000367739230687700%,
0x762384deb30a4b26f99b0bbe0825ef2abce1af5f,170.711525549964666576,34.833929604331780266,205.545455154296446842,0.000368125568815800%,
0xa767a793add58b795825eaac789d9ac23dfd5c13,0.000000000000000000,207.214577604166666662,207.214577604166666662,0.000371114915628700%,
0x49bbd236166a695a6b9b66eecf1e080ea9f486c9,208.315685766666666648,0.000000000000000000,208.315685766666666648,0.000373086966377000%,
0x65dee3f56a96333f9116e9d9a54c50ce38886cab,178.104804928055446512,30.424152777777777774,208.528957705833224286,0.000373468929840300%,
0xe3b43b615500ad2ad63a3b21c9e649b4e2d81fd1,208.583439710204865312,0.000000000000000000,208.583439710204865312,0.000373566505429300%,
0x443b0c605f20ce039893d78dce6da5d143340287,209.894600277777777768,0.000000000000000000,209.894600277777777768,0.000375914753554700%,
0xbf45085ffd464e5b2ea41c2f66f0287384aabb18,210.677834092435286136,0.000000000000000000,210.677834092435286136,0.000377317501152900%,
0xbb9b360a7efb263d998edc62f2bd885405763288,210.765646666666666656,0.000000000000000000,210.765646666666666656,0.000377474770764200%,
0x4ea0c6de1b4504952f40ab6268dce5696d3c3652,0.000000000000000000,211.345342560891236472,211.345342560891236472,0.000378512988226300%,
0xceae306fd269f2258ed41a960741cee8b470d19e,0.000000000000000000,211.547595621407295546,211.547595621407295546,0.000378875217217900%,
0x88db67443c15dfa0967a01a2d9ba8517aefd88a3,211.776763519842071832,0.000000000000000000,211.776763519842071832,0.000379285649853900%,
0x29f76c8e9238a2c03319a2201d379e2a25fcfa30,212.274513177999999960,0.000000000000000000,212.274513177999999960,0.000380177104135300%,
0x903e298a7e43a6faaef42ce0a29cf32313035697,0.000000000000000000,212.381319444444444438,212.381319444444444438,0.000380368390863400%,
0x2e5d76923f1c16937aa31fb4567bb7ee567ce6d0,0.000000000000000000,212.478566090392700946,212.478566090392700946,0.000380542556606100%,
0xe155c3f69fcc12f526f5d23e52c2f1c58a379429,0.000000000000000000,215.170807650000000000,215.170807650000000000,0.000385364278180000%,
0xaa210be3ad797fd8a82013cda2be574784932920,215.695635466666666656,0.000000000000000000,215.695635466666666656,0.000386304228607900%,
0x0a20a5f03e7b0f23db589b1998ee8e0a8c4288f0,216.080449444444444440,0.000000000000000000,216.080449444444444440,0.000386993418570100%,
0x1c50cba7c92ec1dc0bc529eaac8c28942d2bcf89,218.191495198723741656,0.000000000000000000,218.191495198723741656,0.000390774236387300%,
0x8a52ddf493c772954ee609693deda874efaa79cb,218.209055583333333312,0.000000000000000000,218.209055583333333312,0.000390805686494300%,
0x387fe86d6abfdc8c2c3a01fef3e6f8019cbffdf2,219.522272503130194512,0.000000000000000000,219.522272503130194512,0.000393157617483100%,
0xeea38db1ee18b402f5ac7700d31db4f607d7710e,219.774226099863054840,0.000000000000000000,219.774226099863054840,0.000393608858601700%,
0x3fd62af04136e9561b6ef4f5ac53e3d21794acd4,221.530177633333333320,0.000000000000000000,221.530177633333333320,0.000396753713624600%,
0x6a638244d22fb1e19115a76eb9fd27629c5290a2,221.538460329282878520,0.000000000000000000,221.538460329282878520,0.000396768547677500%,
0xd0a0d1426ba6e54ff90d0ba0129e2f6f55a0c774,222.771207483333333312,0.000000000000000000,222.771207483333333312,0.000398976359798500%,
0x3ab05b6c48d4ab6c4346d0a7b698f51a7aaff0bb,126.005800577777777760,98.185717909722222222,224.191518487499999982,0.000401520092988300%,
0x0fe61426d84d64a85e9c76ee5ba6dcf5f3f7c55a,224.342980344444444432,0.000000000000000000,224.342980344444444432,0.000401791356501300%,
0xfb50cd03e70f508666b69bdae0277829de25e92f,224.974874815719813648,0.000000000000000000,224.974874815719813648,0.000402923060004500%,
0x675a95fd0aa9d1420eed915185f90a2cab4f3324,189.071310488967986400,36.172527083333329716,225.243837572301316116,0.000403404764003700%,
0x8018afa3e2b228574264cb552b07b309e1e52b6c,225.466383033323056104,0.000000000000000000,225.466383033323056104,0.000403803336058500%,
0xa19e8edff3610fc5bbf210198cb5340ea198a6d9,226.142675477860404816,0.000000000000000000,226.142675477860404816,0.000405014554962100%,
0xd3ddd47807a5b968c3be907878c23c49debc3b93,227.984145300000000000,0.000000000000000000,227.984145300000000000,0.000408312570601700%,
0x5dc1a0d8fecca0270ae70f40010d1333f7ff3eac,228.734749999999999992,0.000000000000000000,228.734749999999999992,0.000409656880462200%,
0x0fd326eb4eabddf648054d59edca789722222162,0.000000000000000000,230.476655704166666664,230.476655704166666664,0.000412776579838100%,
0xd0f55f7e6ac44c9121b655be7a1e1c425d52106f,230.786992709419536816,0.000000000000000000,230.786992709419536816,0.000413332383840200%,
0x454ed64134cde3fadef2408c2419ec36c7d3aba8,232.283466399999999984,0.000000000000000000,232.283466399999999984,0.000416012522051700%,
0x29e9dc54ec7f63b9cb82671f1472563a3edc7c48,232.660631337320265528,0.000000000000000000,232.660631337320265528,0.000416688012818400%,
0xea2fc2ed571daf216cd30fdd71f310109d6bb318,232.695613796055962328,0.000000000000000000,232.695613796055962328,0.000416750665322700%,
0xdb6c3c5e8d3cf94e9f9b0fe214b8328d3f9d3814,232.776192888888888888,0.000000000000000000,232.776192888888888888,0.000416894979992000%,
0xa700607b2a4b6f74ce17a1cf15a0726091a26007,0.000000000000000000,232.907149855999999998,232.907149855999999998,0.000417129519879900%,
0x24faaa8634da87c725e32d7072e4a14b0f79d406,233.423065027777777776,0.000000000000000000,233.423065027777777776,0.000418053508035800%,
0x3f277a273fc18dc921b99ff067f00a253559b5a3,234.698604561111111096,0.000000000000000000,234.698604561111111096,0.000420337959987800%,
0x0ce422a77dd9011a3af1df68e81404f26829511f,235.129194399999999984,0.000000000000000000,235.129194399999999984,0.000421109133105000%,
0x0ebe294b5dadabcb0b46caadd00a827a876c91b2,235.169904646609837560,0.000000000000000000,235.169904646609837560,0.000421182043900700%,
0xebc625bde14a959302dd65a0765b61063ef7635f,236.135525666666646288,0.000000000000000000,236.135525666666646288,0.000422911441356900%,
0x654bd455e2a340df8fd8934f2566bfa34f94b80b,237.141567933333333312,0.000000000000000000,237.141567933333333312,0.000424713232018600%,
0xa0771999ab6b20f50248504f89c0cf2627a3ccb3,237.914805559170890664,0.000000000000000000,237.914805559170890664,0.000426098076751100%,
0x1c87a9b37fbcc094d07e770c8efdca13b2464c9d,239.984390430083457360,0.000000000000000000,239.984390430083457360,0.000429804639405300%,
0xf27b8df9cd8376ee6972ed3734664b86fff9b3a3,0.000000000000000000,241.092454606849126890,241.092454606849126890,0.000431789148160500%,
0xfaeebdf738a07f2ae36e28cc6659fb2115e9b038,241.160939883333333312,0.000000000000000000,241.160939883333333312,0.000431911803177800%,
0xe84660516a62ff70ebc0c1b3686df79955416059,241.631649999999999984,0.000000000000000000,241.631649999999999984,0.000432754830474700%,
0x7724ceb912ab7d0bad5e34c95674b85b7459be5f,243.075829666666666656,0.000000000000000000,243.075829666666666656,0.000435341311702700%,
0xf9fcb211abc2f779f3fb54e0230057047125f6ee,244.611535748692149744,0.000000000000000000,244.611535748692149744,0.000438091713917000%,
0x3fb00c301df06d2f01392bf925a322099b157558,247.105960112191155504,0.000000000000000000,247.105960112191155504,0.000442559150995500%,
0x738ec4b9e18659299d3b89b2a8ae1cbc31368c93,0.000000000000000000,247.624844982164927502,247.624844982164927502,0.000443488457789300%,
0x4feeb19a2878c3c6e6f45b21eac46fe3d4fd34ed,248.353675598754475464,0.000000000000000000,248.353675598754475464,0.000444793770938200%,
0x40a395733d2512cd6ae6d93ee8a1b4fed8927a35,251.822049311111111088,0.000000000000000000,251.822049311111111088,0.000451005521252800%,
0x9c7f584906a446d0330227130bae95a4a6631947,0.000000000000000000,252.073564599999999990,252.073564599999999990,0.000451455977375600%,
0x4a23b028cd3168ee2940f5c239dbf2a1a8343441,0.000000000000000000,252.598145950911111102,252.598145950911111102,0.000452395486391000%,
0x1bb1e361916683ccc3bda445cf89a9dad6d5be1b,252.843784614437099064,0.000000000000000000,252.843784614437099064,0.000452835417659100%,
0x83e50247e2615edc35c34576ea6dc881a9cf3483,238.128631630455419544,16.960351583333333328,255.088983213788752872,0.000456856499083000%,
0x0b4917b261793fc6c719893d2e30c962b05f2559,256.540006099999999992,0.000000000000000000,256.540006099999999992,0.000459455236306100%,
0x05bccc082af0c969389677a865a5bc4570cb0a23,256.749474333333333312,0.000000000000000000,256.749474333333333312,0.000459830387449600%,
0x9ef966536d57c7281136ebfd7692a60f6055d724,243.253851567855571728,14.460526049189329128,257.714377617044900856,0.000461558499462100%,
0xbf8d673eea10f405cb032ad389a378031bac89c8,258.185641511111111088,0.000000000000000000,258.185641511111111088,0.000462402518557300%,
0xc63146cd5330ae8bb87eb912e77e57bf4b9c88ce,258.897276070304335728,0.000000000000000000,258.897276070304335728,0.000463677034097900%,
0x268070d5eed5b24e34a5f4c17b5482178b18089d,0.000000000000000000,258.994408743451745574,258.994408743451745574,0.000463850995718800%,
0x394fa9f88c665e06d6c892b6351cc9638cec521a,260.595116570543855376,0.000000000000000000,260.595116570543855376,0.000466717814053000%,
0x790ff44266b1900a4ae03d3c0fe9697e04be917e,261.300345410809784976,0.000000000000000000,261.300345410809784976,0.000467980857148600%,
0xffa4e9543c92e98cf8262e963369f9fc138ae28d,264.328173562865840568,0.000000000000000000,264.328173562865840568,0.000473403603956200%,
0x5e7e5d4d7873f5d12db69bbf77ca7ac08744311d,264.545055213623622888,0.000000000000000000,264.545055213623622888,0.000473792032301600%,
0xfe1f90ea7de61d01ecba16a0197fc626fd0f31c7,265.486084749999999960,0.000000000000000000,265.486084749999999960,0.000475477387169200%,
0x48abdf3d56b2dff28704406eae3cc7e6d97f518b,265.792140300000000000,0.000000000000000000,265.792140300000000000,0.000476025523217000%,
0x980c9cac2b56ce233c71f0e44dab84498d90f5bc,266.310216453411681936,0.000000000000000000,266.310216453411681936,0.000476953381624400%,
0xbe36a671695f2915584be556891a0828a031d3e1,267.214272044444444424,0.000000000000000000,267.214272044444444424,0.000478572517296600%,
0x792ee30d13281d04c980345478f2cba170360d8d,267.507671400592204368,0.000000000000000000,267.507671400592204368,0.000479097986491600%,
0x582ac0c6d80d9e462f4d08f267a518950611c918,268.445056379454604080,0.000000000000000000,268.445056379454604080,0.000480776814069100%,
0xa1db0f1498c4ae7f52c89b4f0a29ec7b4f31ab84,268.522803068746764696,0.000000000000000000,268.522803068746764696,0.000480916055991100%,
0xe748f343522e4367e8753d3f4b9d6b24517b2db3,268.555933093615868616,0.000000000000000000,268.555933093615868616,0.000480975390843500%,
0x1c7a46b0f34cf7a84c2d42bc32fed554a8b4937b,270.703529710374346104,0.000000000000000000,270.703529710374346104,0.000484821670127700%,
0xf079f43ee88620707a2eb36f7a30f11838428b1d,270.711917021669385144,0.000000000000000000,270.711917021669385144,0.000484836691543500%,
0x5be3654ba85b54fdfbe28519a8d905aafecd43ab,272.064158516666666664,0.000000000000000000,272.064158516666666664,0.000487258514342500%,
0x15d0e481595d574466d02eca41dc6ca1318de57c,162.272182798791839568,110.332448360487108858,272.604631159278948426,0.000488226484171100%,
0xb20cbaef0438ac52cad07fda7fbe9c0ccb6fffd8,272.737308999999999984,0.000000000000000000,272.737308999999999984,0.000488464106090500%,
0xc1c433777e7d0a607137828e454f8ad78113ef9e,273.130633999999999992,0.000000000000000000,273.130633999999999992,0.000489168539030900%,
0xad1e7c3fa1b2bb94d9c6f64bf7a27131628dc87f,0.000000000000000000,273.216626252297903532,273.216626252297903532,0.000489322548501800%,
0x054ae7f86f6cfae9f8fc1123bcfe1d6f36144fdd,273.346109027531549400,0.000000000000000000,273.346109027531549400,0.000489554448157500%,
0xd68529282daaddfe13394d97e8a82b58524069bc,273.800544600000000000,0.000000000000000000,273.800544600000000000,0.000490368328247800%,
0xf2533e412b167aa49c8371bffef496d05e0af15e,274.279075555555555536,0.000000000000000000,274.279075555555555536,0.000491225362425900%,
0x956912ccd6799fac9be11df73ef7d142313a42bd,275.225466666666666648,0.000000000000000000,275.225466666666666648,0.000492920319708400%,
0x6c3fbfca0c499db0dabbfe81d52b914a41d7b67b,275.341201407726002136,0.000000000000000000,275.341201407726002136,0.000493127597059000%,
0xb893ae8a1824604f6df4dfde52e2754921ba1a73,0.000000000000000000,275.481639820591574448,275.481639820591574448,0.000493379117923700%,
0x35e96285fce30048a5483ec7a9d64496599a732f,277.282843016666666664,0.000000000000000000,277.282843016666666664,0.000496605017278300%,
0x0757e46eaeb784ae0de62e210535e0c057895144,277.612594108763830104,0.000000000000000000,277.612594108763830104,0.000497195591310900%,
0x09b71933fd4a60321bd57fa295266e9ba51636bc,277.758055509292829880,0.000000000000000000,277.758055509292829880,0.000497456108191600%,
0xc92e76095584f19d9c46f7a4ff7f2d918c02a6a1,278.066395133333333328,0.000000000000000000,278.066395133333333328,0.000498008334945500%,
0xf05454c3d16090b652cf5389c9ee520cec477e5e,254.224399448324292120,24.239958170177494236,278.464357618501786356,0.000498721073478800%,
0x60b39a0e4027933600f5747c6193122e94a59bc2,278.863688566666666656,0.000000000000000000,278.863688566666666656,0.000499436262887000%,
0xfcc8285219cd7e95a74381f66d33c1bf18b8c007,280.441306420220232288,0.000000000000000000,280.441306420220232288,0.000502261727791000%,
0x38a4f6fa1e4cb10132e877d2ddc26526930efa43,0.000000000000000000,280.856379786111111108,280.856379786111111108,0.000503005111383700%,
0x4a0411b0677370fa48856352a46c2d57e1a12a14,281.025261416666666664,0.000000000000000000,281.025261416666666664,0.000503307573173800%,
0xdd80549ac8378a43dd010e8375f3ad5b63a5c228,281.197857713696707584,0.000000000000000000,281.197857713696707584,0.000503616687817000%,
0x813ccde80f7d2583c6ac02fcd961d3b2b3cd30d6,281.314472754893960208,0.000000000000000000,281.314472754893960208,0.000503825541758000%,
0x7466b1f4808e04357db6c420a8abab41e38cd33f,0.000000000000000000,283.232499875088209832,283.232499875088209832,0.000507260669156400%,
0x9229a6251256c40d95b705b5d9689a7e1ac71f3b,283.525854983333333328,0.000000000000000000,283.525854983333333328,0.000507786059104900%,
0x455cac82022ed6998b59b8a34d6ba035155d363f,284.266610100000000000,0.000000000000000000,284.266610100000000000,0.000509112728665500%,
