user,bera-wave
0x0E43A68B2D9185f5f56BDfde4C5b9eB5cd9a2Ef6,33.8369494
0x0E441a2fd7e3781a6Ac5E826e52dbeB40C3D0B8A,4.631956400000001
0x0e463EE491Bd2F42D1385985bE833b4065466CD1,12.639770300000002
0x0e475f3AfCFa3ff0E10040dD53fC5B7f905ed2fC,3.515709
0x0e4e4824dBaE2dC4104A019059C7C8778163eD94,6.0478898
0x0e5453c34dc7c90cDe9401F9CE2eAed0b03936cf,11.372951
0x0e54E94D8A48455985859C2eb701EaD03594D901,0.458701
0x0E55f51342a6CD362C8d46D75eD0f8Dae262572c,23.3337424
0x0e5FB95C84f02D044477261951A253Dc36501e8F,11.0830591
0x0E62aDCBa4d609eeB4319b2dAE75F18F4338eD2C,5.689023400000001
0x0e63c7a0AE8f5A6b80b584CD2532108D55E5dA60,146.2080594
0x0E692D157B0711a96149aFf5f8e7f4fFB0395719,0.9066171
0x0E6A0Bda2a79DDa1113aa24B7c5cE31FBDc0FA59,14.637452099999996
0x0e6c04Dead34268db6dD856f1a2D02B812377bf9,0.1230248
0x0e6c42ac4c6aB835B96Ee47A8C61eedcb671aFB2,10.9252381
0x0E76CCFFf799EE0EA7ea11b18C7222BD8e95548C,60.28324810000001
0x0E7fb5fFF3168fe035Ec136B762496A98546b92E,0.7572882999999999
0x0E86ECe72dE57bD5f7Eef0F439a2FCf2fE8cC447,10.906975
0x0e893d9769c3210C73843230dd250eecBC8fA302,11.1637402
0x0E8Dd18a1018Cd296c3553d8704BA6ed6e65D21D,15.0933484
0x0e8e857D9874c31dC1236a8Cf97ae66E2549726B,3.4203946000000003
0x0E9BEEe0eebd1e1b1E49E2d6011Cfd0b59bb79C3,68.31740060000003
0x0e9C35C27866266C02C4DaDB4b27F88B57D1f6Ee,97.337922
0x0e9E6F84A6B98193C962A089C0571390aE569b88,10.600938300000005
0x0ea1D001a8B75a3E20CB11AaB41fd83D80110CD7,15.7380536
0x0ea1d286da5e2d24b88BEd66B4451C9104f0A324,1.0187387
0x0EAC00d1b8550dcCdBdF2113E5759381362B60d2,2.0957791
0x0EAeA94B84Ef62FA7E30624041051537561ea470,28.727752
0x0eb06B7DfB62eDF915F95082Cb8C58Ed3511Ad96,8.111628299999998
0x0Eb0ddfB4350Bae7435aCD27504926204235A9DE,69.6737964
0x0EB3d962fde6E985aC6fF90D0d35722bF815e6bC,0.8929878000000001
0x0Eb4D08BAc0AD60DCC1Ce8027f8802f4325F3A82,1.1238163
0x0Eb7570db974F2f57145eA9224A61e280A2E7457,1.9661865
0x0EBb6a418A801d9B240514082f62C50EeE5D0ccA,41.6246984
0x0ebbaF2790e4044800B5D9588196046CBFE6301F,17.287581300000003
0x0EBBFC8d21809FdA013520670B51BA7dfD440FB7,104.09822830000002
0x0eBdAC160966dD487C984c1fD31890E94b3898d8,5.585175900000001
0x0EbfB4d89c676ca53b5b92C1e4656cbccd511E8d,9.4749697
0x0Ec1dAeA7F40bCe5C522c7458596abB3092Ff9e2,1.8732892
0x0eC3cf75fB5AAD8EC6b26b778b561Abf438B2648,3.93303
0x0EC428f77868657F9bC585290f0EB65fF91fDF75,12.9382174
0x0ec6ec0a8aA7Cf835EAfcbf58953057e84f263A4,6.007104299999999
0x0eC74c845583270fe9B6071579487456d34dAd57,20.2878635
0x0ec93Bc50102E622CE4a2846dC53164816dA1c92,59.122822600000006
0x0eCB91F0AE40a6F1cdf7377B6DcFC7bBcD8B5d8d,6.122228000000001
0x0ecccF9DB9b78B5549eee8A37aCBdB8323F62Da1,19.5567481
0x0eCddcF41754360AB129d7Ca4c8ABf220F9c32BD,27.2295206
0x0eCfDbe99cd4F9C73750CE767A46492BA1369564,6.1405239
0x0Ed01421180614248a6353412263f69c475F3948,2.500973
0x0Ed23327122539Ebe565B6cce1e32780e7360F0B,874.416066
0x0EdfcF9bB8B59B07E53b9B1C4d92351E8D922AB8,3.041416000000004
0x0EE14369Aa77E4862E2D3B4Aa6fEB3889eC9B552,27.3794222
0x0EE4e42b1096530f80A589CB13461930704517d0,115.3397843
0x0eE65257a24E4176B7f2c95Ea40B2437c2171531,10.3852143
0x0Ee951Bc9d1B10aFbf073Bf246Cce7d14346F652,8.221527600000002
0x0eE9E940FE60307c6FfC34C6534927aA2972b666,10.9123418
0x0EeaC637b70644A1E722f12Ee4511C5d3723D4e3,10.033874400000002
0x0eedCdABA118d18fE014C2B41F0311eAe5602BFA,4.9134924
0x0EEef3f419b22a9aCF7a4Feaf622c77bdF744247,1.2275535
0x0eeF91AA38f034760feb216aF4e6BE2cB18A3b01,21.1630365
0x0ef28924baA823500617d3ef1cd84CDACd10Be40,14.508581900000005
0x0eF4162C05d4E2032020A3Dbf593cD34E4093149,17.4665828
0x0EFBA67553dD3a018CFA54dc52426e5Fe3F88E42,0.1584995
0x0EfE8CFC101eC7404b65a9b6416B660D64d6b776,5.044563700000001
0x0EFF333247616DC039c6EE62DA76ac2646AF8ca8,0.466294
0x0F0177aA24eB0359F1aa18502d5837a5e2B71d67,33.4575115
0x0f042EF6340d88E1ba469fbe087990dDf8dFafE5,9.9239917
0x0F0987F8f12da443d694b0EBC1df625C9A3449d7,112.3900916
0x0F10a350256C3E7E351BFA2EF7e3E1fE7A0d1d55,5.1497223000000005
0x0F16D95614f76e92e51973b13af9d19e108AD193,0.5097558999999999
0x0F27b8F8074fad2E2bfc44c9c042eEC153ff9AF5,0.5658936000000001
0x0F28187059039A24CCb478C7238EfA9A15Db4Be0,10.2335217
0x0f2ae9fD94D2068A6201Dbf6058125973c08ae94,10.250165
0x0f2de56dE4027d87AFE5183D37919f78f619FB34,11.8328844
0x0F3262DFeD6E8A9a59211d76Af847453e525dC9b,1.6334114999999998
0x0f330C39659F35bc470cbd95d88492DdCB5294e6,158.16047930000002
0x0F35e78E59694bE8991Aa7f03975ca8c93F6822E,27.964331800000004
0x0f3cBAb80c8c1B6fa5C7Aa7E0D331BFa27af55D3,11.066242000000004
0x0F40eb4dCb6Fe9cba23CBB82663A53C9577D548B,0.11279050000000002
0x0F4527Eb63539b3d8d657A4d0D5B529A4c005C59,161.3753177
0x0f4Ad9b0A6107C796476cbaf26E522A6C0C9bCD2,4.5582922
0x0F4d7081769eD53fB3DEc95D78EAb2845fc6d7b0,3.022442
0x0f5160a922986895Fe0B5Ea2152BC6Ef9eDA40C7,55.72330010000001
0x0F53bEbE3D4C6E1dEBe9aec93B405eFBC280Bae4,50.3916928
0x0F59250cB6Cc04aE98b4a06EE3E55f1FAfce6269,28.248029700000004
0x0f59B3D10B5B5c283509Bbb1e41F54dac4752E06,6.1148583
0x0f5De8a08677248E3d3f21422a3E9d701fD4B9D5,2453.6257262
0x0f6b5c480fdC3a1FaFb1321b68c759873e677451,65.43064439999999
0x0f6d2E313c722B6bcC5967597d1e5301C49ec5FA,32.135215
0x0f73C4fda8A0EfD99444048c6Ee53EF10824b9fB,0.1115094
0x0f740Cf9cDD7Ef88caa4a69796c9713b992ecc8A,314.55748470000003
0x0f77c88F4366Ed84FFaD97FD0eAd0522D1B16991,5.981197
0x0f792e55668AD78476d4B563E6EB1228D636a71e,10.6894491
0x0f79da5FC0f6c9c5dA3befacCf4D4a562D258Fe4,10.1418107
0x0f831a90fD7Cd559404b77D4B42Aa3ef4cc28a63,13.078876800000002
0x0f883a80a11Ba4057c265ad3a4C0c4e3869ac4c3,5.6942985
0x0F8a2298Bb31e3399083b398f945fE1Bb1DEEbeb,19.9083696
0x0F8e28e80A32582FAC87CFC3106953a59C9ef4Ec,20.4260444
0x0f91949a2a4C646FFed944e78b07a646AA5B2a37,196.0985367
0x0F92355C108C71FCaEDAdde899513657eb5D5f88,13.8225394
0x0F9287Ad157D509A826aba386334E237885c806c,25.1940911
0x0f94EE03395655121C4C596044F5dE958EF73DC4,3.847643600000001
0x0F97b76613Fbc23E66f2c51667ab802639A91066,11.1551649
0x0F9bFE19267f321FA6522bEAAdBbaB2c941D4324,3.3350544
0x0F9Ec279D6c990493805391ed2a7Ac6fb89eEe26,1.0912427999999998
0x0FA8e9e3Dc7B71a7D8837C52626A123BD5Aca9cE,11.4522022
0x0FaAA4e0b3a270C1c55F322b27389B53E3c9e350,275.3855755
0x0faD36939Ff300808E97A5fF4159AD336090bdF4,11.3652098
0x0FaF663233A6A6939cAFe908adC9038727360767,176.7263298
0x0Fb06043c72E5D37F4463A7379A2343ECB991Ec2,1.2483404
0x0fB0be8AE6CcA9f942Bbe731732771b2D8F70349,11.3892658
0x0fB11F74539B6A4B88e005999e988aC97A249E76,12.1060236
0x0FB56426708cc97ce2993f2D731c449733812A22,48.89365960000001
0x0Fb75c54038130A4bFB753c3AAAa21266625Cc98,16.2352255
0x0fbD1d260C0A74819EeeCc6C2511C76AAa15D82C,132.85208620000003
0x0FBeABcaFCf817d47E10a7bCFC15ba194dbD4EEF,1007.6139168
0x0Fc5529117EdB4F728d0b8fF82b63fcEb10869D0,25.375859999999996
0x0FC92FBA838b1E6f6fA2Fb6cDEF6C6A1B977d0F6,17.1815447
0x0fce64deEBe95c4a6A8f282a6882b895BA1Cd843,9.977912900000002
0x0FcFC9C0E0B228fC8dedc3E153c906EDC4eDD206,14.0928406
0x0fD1F80Dd88904528b32DfE5051aef0e693BBDB1,49.0436035
0x0fd38B5B6f0c1E21cbBD1B4D9acAfDDecec00d9f,52.7922373
0x0fdC03303d1d504652b3691Ca7da1d9385385592,10.3578263
0x0fE00fd81D0E7CEE56315992E4565a493a485d37,0.9995155
0x0fE1738D83b8A2c54e17f69679ab3621341a6EcF,6.136203500000001
0x0fE38E1Ae0Ae838aA7B24C7CCCBc0c8955921488,113.4904831
0x0fE76289CBf88E4910b8FaB28D73CBd16AC8C383,0.08607770000000001
0x0FEb107fb92aaF95e725CEC4441E0941C5939D53,0.15532899999999472
0x0fEd91A2e5304DdC6201fEFD756335195E97410c,9.065237299999996
0x0ff1C3775c860404C464Bd48Dfb53a0127a17552,36.8058181
0x0ff2D24e10d6d91054dCFF4504B6dEbCa547762a,1.650378
0x0ff379d97444c3e7e8C6b9cE550700385C94f7CA,0.2889244
0x0fF848863987b996BD3CCF8E28688CDCb17190cd,431.832291
0x0FFac1A061C67Ce25A0b5707d54F09729239e083,4.640326399999999
0x0FfD2355aacb66ED2eA6546b89D641772d1073bB,11.1553373
0x1001e4076E9013e162B0CdB2983aa2038e190f84,4.4301293
0x100478bc2190E2f79E9bDaF89C1f66ef25eb6BBb,49.6149408
0x100F82B00E6488aE8C2C6CdA5F3162c0FC0107dA,54.06845410000001
0x10103d79Ac194EB0c4cc75742Bda65C18dFf335b,22.9389881
0x1014A66402Ff5b51d86a527da1dbe96343Bd9D95,215.0285845
0x1017378C6241e8D83bd9Be29644f7085b69DD0F3,1.9920426
0x101c0905cD30524338cE2e18f7c909Ab47Ed3675,12.3815098
0x101c14F14F97c637f5A3e91E705EaB8CFE95Ecfa,56.365928199999985
0x101F7DB5720C86b3867b1Df4eA14aF263a9DB745,0.5884657
0x10209f41497c876F9E258Fb47026993740D0DAEC,51.0246621
0x102560DA7c5d0dDeB9d0aDb81eF55cC9B88860f5,15.5234367
0x102Ad0751533B924f2b5fb68c299fe44d2112BE8,12.8426042
0x102B57352dde7b633f2e8Fb7bf108A10c7537f4C,6.298122900000002
0x102b651599423Fa529F72E3aac431765Ecd55BA3,11.3105378
0x103146b8Dd940a6f923381F66Fc716205944e235,3.1131906000000003
0x1032AEff8e934956913E39205F1610eEabCfBFc3,305.44017
0x1035EfAe3e6C342d11aD577A7c57Ab7Fc8C14c37,50.964102700000005
0x10367cDa35bFADC293Dd1587671E96ebeFDC1751,279.0826195
0x103f3e5533A9842172B2E40A88C22EA8062250De,8.8966664
0x103F4262f5472Cd6C6a5366c9597d22C44F08105,64.0532131
0x104032B88EA3Fb5e8ef84a487A1Ab956fBa7c526,0.0445904
0x10408AD1aB8A3ecEf36C16e56305d24C60559aC4,63.27245760000001
0x1040D5BCa373E464368c6E914E96968d9cE1ec3F,10.1836133
0x104233168840758d9c1AF3e6Ee815ABa664E8376,107.3265993
0x104CDB293B92ec4e2Bf31D61c63272f7e18645b3,11.1410466
0x10573Ee38F09770d3De31d4E0a2d964F7b21B89E,2.4212392000000005
0x106092E75268988527d085a81AC345DC7F2df8cb,0.401207
0x1064453dC06a2F5DE742AA66d624846C3BdE10f3,0.9899027
0x10694497Ee3Bb8A1523d4202DE5DA9ef8Ea87D45,4.2943276
0x106F76cA9CDb45196b8F340425358A86447Cb583,92.8960346
0x107250d1545bE75cf1e6e782FA04beb66EfB06eA,14.084634799999998
0x107A074e2a04e87ab472De71e614eeeEc69295e1,243.8511524
0x107FF6c503ceA02f7F56F98E024e3DE094E7Fe03,232.5125293
0x108295A73519b6A085C9E8c02A097F6e453215A7,0.07162049999999999
0x108AfeecDf5808c1e33F46F872f3b30bD7f554B9,18.2367726
0x108BcC101A0460ABB02AeBFc0226637Ee139C6C5,49.0037092
0x1090a9B72B0578174b38C818CDEEbb88D3F391E0,5.084970599999999
0x10913914Db02acca63Dbc437f56ebf2E7A2f1A04,27.2409494
0x10937D22CE4ABfF9577d1f4Bc550a45D7fc077F1,10.167085200000002
0x1094458461ECFF797aade5eB3bDAE60ee0BCDF57,2.7072608
0x10960ad8B27CAf7f12881d25735CFD88b7F686CE,12.3466932
0x1099Dee69872ABCc57397072782f111d8aFB7e9d,88.81484490000001
0x10a0d56a0C1b6FDe7fBca27B6ce2f3acAb6Ba8b6,0.12703779999999998
0x10A5cA791a308f9ceC45bFE89EE0682086073f3C,11.264736900000004
0x10a693D4b8FB8C77631D6Fc8dD290A7E2D999F1e,6.4820526
0x10b4AD9A41a2a8E9509DF43FA2888263d9e9c7B9,3.0521221000000005
0x10B549DFeA119302a96f23D7e53f49a059B50037,4.312707500000001
0x10b5573e4FDcAf25730E10131A287eaBb4CBeEC3,4.4474793
0x10bdAD458892BD616Ada7603274DBE60BbE29E5c,27.276503500000004
0x10bFEE19A33C1BFE9C546eb39AA1Dd6375e2D447,11.4497469
0x10bffCc4Be28972330874358590cD4e4Ef1025DB,4.7041535
0x10C063aF24203919CE6506Ee9dD6094745564e83,0.3024621
0x10C898d45b0f46632051e9F4bfd33502940e85fe,2.2431833999999995
0x10c9E698421c7342EcdFbAce28c2E6c5D74f2c71,26.4174138
0x10D172F41Ea8A9e60a97DdAF86D0924aC57629eD,50.2803437
0x10daAdDfCbf9dCaDE8939b9149fb4a67Db2C22b2,0.3486387
0x10dAef5A4b9c16c0c54342Fc38e628a0326FEc31,1.0047416
0x10ddC1c340D2DCeD240dB73DE3431008a9c29eAd,11.1732188
0x10de107Fb165B4795597f977e274f04bDD5E9756,28.245966999999997
0x10e2f79A20580619f69acab7f6E2388fAa1e50AB,55.2962103
0x10E4De14Fbd0F71665d05336eA9b74B4c59b56b3,13.566543699999997
0x10ED606F36DC5729E0c5fed586Eb45a9A6dEE9B5,436.2738436
0x10F12C2d71CfD9247095a7AB2649551d30D65ff8,15.2099717
0x10F2cE1e9715B1B981aA80B13005dF1A502858EC,12.2842204
0x10F31b9eEA4aBa7E45fb54ae29d9dF067A9bA839,3.423789600000001
0x10f32AD771A8d0cF148f2970690137EaE017462b,102.7607364
0x10F34dE79dF89f6879dE190c4966b9800e22eee1,0.038483300000000005
0x10F3fBE9F445b6B777c621CA3dd059b4448113eD,324.25256010000004
0x10f91473285EE22A7E46953cF69044C6cafd0585,19.1593632
0x11056144f6bfb2f6AC5Ec1459390535A2fB760E1,55.731384600000005
0x11057165a115a5eF406Cd385010E7fe7fC635E89,2.2507182
0x1106c0B8A83dAcFa80CCaD653376Ca2fb7ED72DD,7.330323800000002
0x1106e7715c6B897680a62DF4b3d3C9f9B7fb36dF,3.974153100000001
0x110a8d1180Fbaf8E59afA1756ac2A8775f83675A,8.962623399999998
0x110C04C474810c3073f8aF6bc222d357523da2a5,10.8639729
0x110d0205872408d88388453D4ccB446E9de25E95,16.076802600000004
0x11103582FEBca120Aa72E0BE554FEab3F5399d5F,71.60008340000002
0x111044e003a57A33a638Ecb781834893D691E383,4.3655695
0x1116392D2655c7bd7120f05D9ABe8b352a8904A3,10.6683587
0x1116C4a93EFBA1D1FBbDBe804A1Ae7A3B52Ecd1D,1.3122376999999998
0x1118003aeb105955eaC012884cB07B36e76e0181,2.2964649
0x1118F4BaF2965d4373580DcB210681E4D2329506,3.0204505
0x111e318936660AAf49D485C74a77FFccb997D030,10.3852143
0x1124c5A17ff5247394BcC4D8A04B60A6A4762744,29.69704010000001
0x112a9373f584FD0898bc8E628268C81373Adb4e2,836.3407928000001
0x112E1019Bd420A1b637Ee713361a46E96a1f9174,29.671991499999997
0x112EB22bE375EEF4cEAF6fc2eB0F9b085873De2c,5.7792965
0x11315Cce8f009e4CB4234FFEAF2E860b84E5b0f6,4.2924529
0x11326Cda2D6492cE39D0dB6dD409Fac95EE5eaBb,1.2048601
0x11348F97fe6461D4e1506cD0BD1AF0EFc56EC66D,20.120439900000004
0x113941782D3eB0B80a6611A3b1DDFeC16e82bd6e,0.20556219999999997
0x113D395199dD982D054D47b1A92A63c7101cacbB,12.3929943
0x113DF096519d61D94C42A0Eee942b2a01ebAF60e,7865.238695
0x1140621fBFC192717Ed3e4167aF94Bd48A1DcFDc,22.5377254
0x11414661E194b8b0D7248E789c1d41332904f2bA,101.5262808
0x1142A1443C31313BA28B2f98E265FEcE76b3123D,4.607711699999999
0x1145975A8eDa4031a2D7f5883603CdaE2BB960b7,9.6633406
0x1146C4e0d885Ca30369C87A5C375ECf433e56D2d,4.2230033
0x1146f36Cf74fBB2971DcDA652d0a3f4289a39d53,4.2682343
0x1157AC6514DB8Fc8628dd166Ef4fcB75CaD4aaD2,76.5144866
0x1163CeEbE99ced680A1eC4054DCEADa2F9664437,3.2459847000000006
0x11649Ca02fcb118baE34137Ae04CFD608Ac2d50a,18.1235518
0x116a023DF53Fd27D76d971E9Fea8a4d9ba5b1B91,14.0732591
0x116FF2254F5b4f3A0887Ce3634Fc386016b63ADF,5.5417532000000005
0x1172c8C776d3FF4b29FbfC4bdE57d3bB46e52092,1.812536
0x11802Ea465e45eE8901080E0ac44ee56DD7Da7C2,85.6547168
0x11815b4868BE93A71D2ac2FF663c9EA32E029C48,16.228322199999997
0x11830F8Ce473edD8ec73C4126b9381F65fD86c16,14.9353566
0x1183f7BF59CFff1D6772663441BAb3aa6C27Fa99,5.0287717
0x11864833e99A1C8F52DBF571b00c57A98949B46A,15.2938105
0x118A9901AC2f4C1e2b8e5B432f6C2c039E054847,18.432123200000003
0x118AF981510CF0483d19C0630e7E4e0b27b6430c,1.5371573000000005
0x118bFF64d8e7bea3Ff2FB9805E777a44A4D4c516,55.097237500000006
0x118e81CD7C5482C156b54569A17DC6F950f19bFA,22.5509033
0x1192FBc30f019eBA6b81588ac2341FE1216AdF93,9.250899100000002
0x1193d005ac6E016dd481c3B7E110BD4F63Edd8f1,33.6484005
0x11969A7462E63f604A84219373206FfbbA597bC7,96.82973850000002
0x1196CD2e4Ed4B7847DE3C3b57b7cc4Bb62528371,111.8945674
0x119b04a501D870DCF177326C1C0B32F84c2C56dE,0.3024621
0x119ce827E8242FDBbdc4FA49346DA57AF8700E25,5.5991219
0x119e4AE9bF476e93E9C2e6cAb84541A54D3Ea8f0,211.89757330000003
0x11a0cbE3548636d02506e945C77b17C5D3fd5FD5,11.1732188
0x11A15c04817042dBb738a58150F341331F7265B0,19.6871727
0x11a446Fd9Ed2f8ad1B066c093c7CAa2EB938AF86,91.4915711
0x11A5775e344b0c7Ce8947E3A9ecd837d8E1eEa92,6.768502099999999
0x11a6C35b7A92677fFBb494cc226308bC036C4DB5,3.1177590000000004
0x11A9f1E2C45e6b5253B1450b451138D443eeC23c,1.1394044
0x11b7246173E16F8C10b07d04b719E48282EBe2Cd,13.6953116
0x11b7f3D384e10E233c0ba214af2f791D77ef200d,41.457920900000005
0x11B9dd6d3129Eb740011b1A948aDCbCB67758a10,103.3101672
0x11BaD0CabCbA9c5206456223867aFFeAf0661249,125.5967566
0x11BDf3c93b1d0d016320b397100ef403d6Ae69AE,10.7326924
0x11c613BB14d81AdF870f6b9fD9d8355CE353ca21,8.192202799999999
0x11c6Bd1d6127976d47673Da112D54885eA1Cfada,3.5204516
0x11C8F7A5f04bAD6478840E249e9d9e079beb4802,925.443566
0x11CB1E9e5Ebb99275EDeBF12FF26D0fcA7bD4c6E,1.5518492000000004
0x11cef2922019C399288A4669d147bF1Ce54cf3c7,3.464100999999999
0x11d4a0732Afd63a518b3Cca9a49c58222b2a8C5A,11.601627100000002
0x11DA9AB02158deCd35c310FA1B5CA6DA4a06befA,0.0039041
0x11Db3adcb2f1AA4A2FA4EB7864aEA3D91d5Ab9B7,13.613872900000002
0x11dC36F3dd7FB38AB22366a3A8CfFccAca61aD00,9.1432213
0x11e12b936F9c6680A28B5Ade67a44e74f109CC74,20.0627099
0x11E4f3D08D38e410ceF73E77e784293df790C610,12.911549700000002
0x11e7C5CAa6Dd51649DBa8667B2EdBd0eF65ca5b9,0.5073018
0x11E937fEBc67A4a9501e21Ea5260dA0fBa6199Ac,3.0188234000000005
0x11EB0f61c9481081bf3137e7173003ab89bDC898,0.6396525000000001
0x11eF20CFEB033a3513d75164175A2E2D68f9C396,0.00008300000000000001
0x11f1E8515E0557ABD53f69604B9FaD7aEa2c64c9,4.9749929
0x11f767F609FF1d8BaEedf60CC2Bc859b6846a371,29.5802917
0x11f88913471Afe6B8DBb03D2cF452CA737adbB90,5.2778138000000006
0x11Fb1E14BD349A61A93d5E05d7c6267E26D82d30,23.2640116
0x11fF733783e63f040Fc158D414ad45f5F2870D7a,0.0014905
0x1208ae789BA1b71dF328fF54a73A73CC78eECE82,39.29935320000001
0x120b075d9794BBE4Eb86e1517290a788a5b8Ad00,360.451377
0x12135a10B522fB2291fb00B7146C6fA8ABbaadB4,2.7321343
0x1216C8c954FB5bB7C0FE73BD2c6457B1f4b9Cc84,18.4609073
0x121734451418CD1C8beE90177C02722626CCBf17,3.9850036000000006
0x121d6990e624CFA09E3B785A2D13935941b29bfc,4.3355918
0x121E1573B7C6c15Aa4C036d54BFd2974Cf38a163,154.59379920000003
0x121F3FC7472471d1967A5d27492aD7bdABBCC915,0.1018873
0x121f60e7bD907fe02DaDB58B8aA27B9F208DDc6B,3.4905271
0x1226FF858C262D499AF401145BeAbebf3312e856,27.9114725
0x12296a67F2d264edD30EddF6A23A497a1CEAA851,4.5709226
0x122b8d9f1Db55e3F810F4F5372D375347B363CEE,193.08821150000009
0x122ee07849CeaC5D3353C711f47a038e871D4836,34.2381668
0x122ef3453F663F929d1f1C887BEdF2d9930b171d,4.460585000000001
0x123270aE8ADf36e6A970490dAC53bc7ee856f52f,8.090228100000003
0x12342E7712a78228B676B7bDddB00ED7273b8524,22.868441600000004
0x123Fd41a159B8A69c6515C1fe46fcC1581EB2356,0.14788690000000002
0x12403908A0B08e16aD600F0122cac3b055C1fc85,38.4288146
0x124101EEcc8c3cA3F8aC8DC99cEb2ce6F70dbb87,41.17198099999996
0x124B52414f8bFfE3A4c4E18f1de1839cb23811ad,16.750153100000002
0x124Bc07bbaCFC5c9c7fb70369f25C8940dAC889F,11.1595773
0x124ECF5d8e6377392F280CC0af5db3d5cfC057b3,19.936384900000004
0x125774C82a609361947aB2aF88D1c050137d1CbD,167.13889390000003
0x1257b6871BFca1DA593fF5586e73eB1731b494fc,218.8579547
0x125B675533356F1eA139070b18e20Df5a31e4458,10.3073475
0x126c0A2eFB04c0592AC9680fd912ed401d0DC67e,6.276227899999999
0x126CB9Ce08aAa9D9920b542d9021A789bE986008,21.9528749
0x126e10e2e2E920f16dcA66af50d1dAe5996eD45B,0.5034823
0x1278853bB68CBcc448F02bC778Efa7CdCc63E83E,11.2144733
0x127A3b3CFdeb00dDFD286B82C60F676D53606580,11.0681793
0x127Ba1828CB14011bD7B2a0908e51552a484BC6a,13.0204935
0x127c989c95A9da7DA8caCd285D6F427357B6F556,10.1171838
0x127E403dc575e9BBc0457e894943bA210CB05bBA,4.419631300000001
0x127FB6b65D9963503962B826e73DbB6D80028Fc1,5.696163900000001
0x128e05b6fE2f51707F59014d2a12ed347291cD28,21.5507282
0x1290Ce4a304C456aCfe22E4d365Be4456C05398B,111.7007114
0x12924049E2D21664E35387C69429c98E9891a820,4.6474758000000005
0x129652436238f664e0Df2F806533Cc9792d4C5B5,4.4433357
0x1298B2688bba1b07C9b870bB6Ee5a1896C8cC4cc,11.0394224
0x129cEdf94Be59bA4512F1269a618D5eCD5D21624,13.9408009
0x129e214f1A13f5265d1D66F9c126c22a4F25b9e0,3.1100168000000004
0x12a759301946f3918aE6dDECC29Bd87801ebDa48,3.6798828
0x12A880e718Ce520F613eE74cB68c8d65690777c4,4.6529882
0x12b2532C0ebE1711D97245506a22F6d8E4eBDE7A,33.2387821
0x12b50BAc9A30801cE81fc36A5CEA4a5Ef8f9bAdC,7.1808955999999995
0x12Ba2DB263aEcf36Bf4dBE024942b497B5C374b5,1.1153631
0x12BD5bdaCBca6945Ae9832823D284c0D3B9AEBae,27.8580927
0x12BDFcA7d90C76452661f3fA0Ecaa2eE3dB25fb1,31.7974573
0x12BEcDB9f2e14607B4872732A13F6180641305a4,7.9421882
0x12c503fFF1725a9EAF2c1fA3D248e45EA8F934A5,19.1508224
0x12c7AE6578C703680C79351F06E759639669c6dD,133.1888759
0x12C9029A868f1dDA50949D0F1C871b5f33b5f366,11.1475878
0x12D0ced4220F5AcD0B0749bDa0747A2051fBB280,311.9900989
0x12D9bdedB79CB521D49484a8BD462eE83A0B270e,1.6928265
0x12d9D0A95F7696Df409A98D6bCA204EF6e388B06,2.0057827000000006
0x12dA4ab7700a6c56c06cc97139F0a4e23D2edbD3,0.254512
0x12DaBF19cA73017f465c2bD69ebF2DbC6842e6db,31.1563864
0x12dD0423782329ac1060f43eF3614bD758b39F68,1.0479934
0x12dDEaC7Ec5eF418F4F75431bE6BF23777CC8A18,11.59334
0x12e1741c8B077cD12E5a0178c8A601aB5A8f4666,0.3914412
0x12e438Fe849FC34b40e3BC82aF19aeD8e54aBb88,3.7220959
0x12e7301eef23a02c5162dCe59c0B8ba264Dc92e4,233.3526734
0x12e8B9Ae5645F5393D6F7D127F300F97c33FacFC,0.0914944
0x12ef58947285F01cE8d8EcD90b3Ea384B022cd1C,20.7539125
0x12f8026072fa10a5796deffE7d54b9Ea42Ff9ccD,13.6268433
0x12FA069831976F7d4AEfB2A68d20F74c8db1Cb5c,9.921189000000002
0x12fbdA97446a11093923DC1830F3a5a564fbF009,2.2750182000000003
0x12Ff7B920Edf2ba45743C71f7a513F7a82030549,1.2270871
0x1304F7DfCaDc3d30bA8510E328650eCBEFBB4c1d,2.943978600000001
0x1305B2f8CA757b92eAEeE6f0d0fE83F8B44aeFA9,8.1111619
0x1307076d16E9baa9Acd96Cf19E35eA976ce8B54E,11.1667688
0x1307ab404e65818318F9590fFD63ea8Ff1720c8a,15.2711678
0x130bb779751e7567B1258d0db3bF54165Fef8E48,12.5311162
0x130cAA9d93f056a5556B2a1E98C4D5Fc9e2A8cc0,11.8096381
0x13122c5d0d1F19d9c17cA57F52C78B7f76BB937A,5.4752096
0x131437b427471Ab069b9DA2654fa4f8fE7d110db,41.0025001
0x131568539c10C927Dd27977a704B75Df995CCA18,29.818786000000003
0x1321c4850013be963F9e51ECe8551eBf70482eFC,87.22782300000001
0x13234516Dc788efa1B7D64749DfEbAeB38407e2e,5.8983469
0x1337939C7D15d348E7852978F55dEd93D5bDF3Fd,6.255350500000001
0x133B2f8476af944c434454695313082215d5c4b3,29.083317
0x133Ed0fEEFE7e668b887819e523808eFB0CA12a1,1.0183856
0x1341df844780b66AF4ccC98Ae0F34be87eABe1d5,161.58372880000002
