user,stakestone-stone-w1
0xb7696dCa94A198b4E3A10Fb37C37101f02D42613,60.28646000000001
0xb772565dFd2115a43B05779CBA608Cbb2D559508,12.657259999999996
0xb77b759Df4842cccfDFcc0A021468506Ae29d1C8,246.25942
0xb7836BE54D9CA40c914A3844b9C30538679DB45b,14.013959999999996
0xb7852A7Fc81Ffd0095808474D13AE321029F353a,0.0022800000000000003
0xb78A469431CA6f2644b0B4D333cF4Bd12ca541E0,2.7775800000000004
0xB78a48658642E77942495F16993b94303c361661,1366.7741800000003
0xB78aA93F75030675c79e12611241745C3701dB20,4.519280000000001
0xb78E8Fb49694829B2b8814322D2D6E046099F48e,0.17067999999999872
0xB7963fc6DEE3b8ceE16511264c89A2D944d11F69,0.1922000000000001
0xb7ae9Da7EC832D56cBA9660d0fBe3886B38412B8,0.3355599999999996
0xB7b19178332E71326Da610326d4C5B7A846e3D61,139.44284000000002
0xB7b2297Ccb4b921deB22F4e43d7EbddE7A0a4d45,232.27526
0xB7Bf050968E096842D90C1413D1071a41e572564,1.2525399999999998
0xB7C24Dba7dC04e72ea458A1a22AFF4A6e08B2D5b,145.022
0xB7c7B4EF978dcf8973af27fC958B835c1E248154,0.1403799999999997
0xB7cBD25149Fab506A831D46454C910477557133B,864.01778
0xb7D581A8a2Ee04BcB26c768b893917c13B96831F,65.81764
0xb7d67d63f0f6f049aFB2938dD108d9C05192bafA,129.68174
0xB7DfEbE7f31C58c3Dce14FB772FF37939f6A8F65,34.83689999999999
0xB7e163C290F1301adC7d37B42ed6d7067093516a,0.0003199999999999648
0xB7e875F5d7D4F0D2e9B7778B021a86348BB39D18,0.00995999999999988
0xb7F4bfb9f26B60041A125b99C77dd88cB22D0468,114.47824
0xB7f8e1C04e70cb37533c5b5F184693B66890A482,87.53854000000001
0xb7Fe39b5B0680291d165690142B2FC2416aeb602,0.0026799999999639113
0xB7fE52d2Ec69C04e38381145b58046E35aF54d6C,19.8134
0xB7Ff55bf999c21A441e7833b1346daB299762F1f,116.96733999999998
0xb806355EBa0c92fD5d2733FFaeF0CeFc3fd653b4,0.12732
0xB8067fF43E746279B08ea49b413aB22aE11A6469,0.003680000000008477
0xb811f1325D180ad96B52CB2280073e71B7BBc863,57.65552
0xb81B8Ac5baB39cB462190d023DE85E9ad2608A5D,23.1191
0xb81d9e2DDc52e800A8A4d1E9f30A37AbD65a0f97,1469.9420600000003
0xb82E4d1448CE1B4AB29aCE7C04B5C0427F632b91,3.1339199999999994
0xb82EB0b4AB2Df34bb948dF3d90D8EA00C665ad6b,0.6343199999999968
0xb82f31849E12a5f0460EDBC6c78b56B7a33da4cF,91.3841
0xB830B2FD1518B04310D264704A4e46f9E083B41e,0.78356
0xB8330d11ae6bf7621390a94B4BCd6B57040c557D,14.164520000000016
0xB838851cEC4CcDa6c69688aD68309F4Fd478e3Ea,6.6104400000000005
0xB83a5EfC07309b2e1B63ceA286fE9eF30b1295B8,0.25606
0xB83c3808c0F381a46b75A271167232906174c82a,31.750379999999996
0xB83d057B00ef7CBDd507AbefcEEDCcCE89B24774,126.92486000000008
0xB840D8820E263009586f258F372A7cF3cFa1aaAc,0.7194200000000001
0xB841f39BD5f365901BEEF6145cD25C56D824Fd94,522.8802599999999
0xB846816da65c0069380C3817f2A7b1cB4d6da520,0.0005800000000000694
0xB84731d86B5497A3B048B3EdcFB194D3AC082787,6.91446
0xB847810CD4df1DA52A57893c1B4789ef57103De2,0.014180000000000003
0xb84FFca721f91422E999840486681AD53B2c63f8,7.871219999999994
0xB852f337Dd15626917317e4b7dbe7B19f2982Dd2,42.9562
0xb8530006b544561E8Ae916bD34b06E6D7Ad0c001,77.95512
0xB85CFc1CdD03430E3018E07861ba3509cD55015a,279.26498000000004
0xb85f4a3e9ec758AA8b2b0F6E18954d8DEd328d1f,2.34834
0xb865477C315A9E8C9ADBC10FBA85261600805593,8.361440000000002
0xb873312EEa2b9F07e73f3dF5f628cF4e01026632,44.517120000000006
0xB879E8D9bF8a446D731d491b9d640A74A0CD41D5,0.0018000000000000017
0xB8823F6D8AFA8Ff6680ff8B45384e0D204173475,13.602199999999996
0xB886Dc3c1e847947003b30a10E5Df03B31344077,449.4624199999999
0xB88AF3af84a9Fa9bad327522e25BA43aEdD985f8,80.63364
0xb88D9c8E8538Fc88fFD516143983087c05f1e62A,7.48792
0xB88F475A3B97e7621b28B50Ae11e7c751960bdb3,2.3861199999999996
0xB89104494ee506164AE0AcAAF636b6FE74855Fee,464.2174800000001
0xb8920e475E32B807cE51e0eF823fE070D7D96e8C,0.041
0xb89306d759786F8c05A03f01aDB385D71Fde8c55,87.40504
0xB8944f69F9C55BFc78726451eFCC83B1262f53dd,57.13586000000001
0xB89551ac24832Dc2B3404d8288C9a29153ce1afF,70.23112000000002
0xB89ab739f532cFE5E927c96b47E71f798e770DE5,187.04978000000003
0xb89f4bFbe42b2dCd2073119D6766610ED46B6a56,0.13130000000000003
0xb8A90Afa005006ea760151eAf8e8C3B25d7f6ea9,0.28356000000000003
0xb8Aa322685AB431cd1D6fc358bAc3A433e81579D,1359.06906
0xb8aC6ef01a6191C8689AD756B4a41dcaD7021390,31.746440000000007
0xB8aCec1B8629635f148Cb99c575Ddb771741483E,2.2792000000000003
0xB8B26318887c747E86d7FF3E4281D9d6e5FEA7F6,83.88195999999999
0xb8b30758200475100082BC18D4C0495ce252F762,3896.9298400000007
0xb8b308AA88cA6D1DFFeDf6976EC58008F44113b0,0.4860199999999992
0xB8B476D44d844b521726b7aFdB705f9c62cde4cb,31.009360000000015
0xB8B5C90063801F38FE9aeaf9204bcc0e565e24bB,0.15560000000000002
0xb8B875EFA3d407276aa1DD5bf53D61d88b0ea0c0,338.0348200000001
0xB8bCcDfBeD4Fa15747cDA71a43d78cd7e5AE165e,0.07343999999999938
0xB8BE9F01D80c433e2724aEd35965015c0a1bCaDA,0.017060000000000002
0xB8C3d30d38353b71636db6818D67Ac2Ca2a9cbdb,26.90516
0xb8c511dC5d5aB1Fc51Fa7a4b521f0F3DA0746c28,0.0038200000000000018
0xb8C9077EDBAE86A2401d1550685fF61566EdA8Cd,77.34643999999999
0xB8D1263b42BAf70b6A6a97Cc56bf8A2fe9314Ef3,162.55512
0xB8d4467428Fc490657142D2a798aFEbB12F062e4,126.49732000000002
0xB8d738D819e43283257A8768e51850dA0469493B,513.2352799999999
0xB8ddf2A6746893eAABeC2452B25E4E41cDA606EA,0.00008000000000265573
0xB8eb412990236ebb933675C8b5C4cc9812B69dED,0.014779999999996109
0xB8F8F83aae1f954E5C19737dFF51bA5d40A19082,59.65804000000001
0xb8ff583a0d0fB761373f4a673d5A9d33831fC9B7,1.5199000000000005
0xb905AbfE95CFAAc346b3Ae9a7D272Fdf174893db,39.69422
0xB906348F702ECfD7d5dc3A9CB06A56Ae9BE2eA77,480.80894
0xB909D698FE4688fF5a4b7Ab99BC989A4D2a8E133,32.7008
0xb90B2203CAAE832eBEd5e54642b82eF979051523,201.20634
0xB90e5455Bbb7E0a4e6c82E2CDfDe0f241aAc491C,150.03320000000005
0xb91A9728CE263bEb651b8185ceE1872988FfB005,37.07856
0xB91B9F675850810839b31123d0DFDFddb74e4CC5,0.5374600000000002
0xB91d22ADe0225992834f8427e55a1E1c78412d19,16.342060000000004
0xB92197BCf7793a69291740723F19CFbD152E91F5,17.7407
0xb92338347d4Ce5b0B3D20d28985e458908F43d52,9.99902
0xb92aE915CAED998a725636ACEa652FBCea66F9b4,23.838700000000003
0xb92c55DB9f5EdD46423980Fbe7fDB9948fAF5b57,6.34892
0xb9323cA451c82367fe796Cec13F3683b3f6a5f59,58.88742
0xb93646A29f5f31915aaa5CE9bf4642D6c9189Dd9,0.50416
0xB93f738F63DA33C02E6A01f96346D505235F4a8e,54.55708
0xb94a5B8B2013a331ef690d5d50b1E2d42450b39a,8.07320000000002
0xb94ACA25C7fd2Ec600654397D1917544567A73De,404.11676
0xb94F9BD44c8d5c91b9b2D9e16935d6A140A76a4a,0.9265
0xB9539A082Fca454F5C5677850B80A10d42E7f80A,194.79281999999984
0xB955bCCC2d0DB2785e1bB9668723024a123fE0d1,0.6634800000000001
0xB9596fEa763C6f0C0656F39c7f058C5870c2735F,45.728939999999994
0xb959c84f5B548DBF7a027b493f7536899c663eE9,16.12806
0xb961629B675C0BF4D4EA4a7698C99fbA81b25dC2,8.772979999999984
0xb9665f9AFC12aA3aAe504190C2812B990Cfe6C55,106.75266000000002
0xb9687EA1D73002d749371044aE07887A08A04b4c,0.23495999999999995
0xb9697473d8e8b77B51120c3150FD36cb0E6307Ba,3.67302000000002
0xb96eE20c0d4A12698654BC3345b2BaD18979467e,71.7364
0xB9779AeC32f4cbF376F325d8c393B0D2711874eD,1700552.9675000005
0xb977e44F5298551f1615576DE7e20719a831eB13,1.2120000000000002
0xB97A8AC374f5557bD1E0093372B1977bb555194D,152.51713999999998
0xb97Da9C6588b1328f446E73E111515C1D23bdD69,0.001639999999997599
0xB97e1a86A0C2D2F6AEecbFe61487B7F29BD13f44,474.28618000000006
0xB985bBc1Ad0b185b14D869621758c2f80a19a664,15.124239999999986
0xB9867aF43F1f86810086f62e0B53aDB2205DE59e,25.02192
0xB9880DE935892635F7dA012a26eF5a6A3D00b31a,0.006439999999997781
0xB98eeaAF30cf6F2e5532023d00A7DFaa35c69862,0.7230200000000011
0xb98F053e4783F4B08D806A6d763853D358Fc7054,1.5553399999999995
0xb991175200A225f124C7BB820751411144D03552,2.29152
0xB9914547Cf66E9607cC7607e10ED38c20E95270E,191.43142
0xB9A7329E124edb947255e58Df434d4B495dEF0e9,37.11566
0xB9b4110c56f58CbDD0Fb66c1dFACEA27039B6aA8,0.044139999999999985
0xB9b98205F564666f7B432b942642e45d23acd5D4,1183.12424
0xB9BA5F085148ed18c8155cc8F00A4fBd4f67aB2b,29.625659999999996
0xb9Bc51dED6ca5979FdB91E8C661d12feDb5091FC,624.4518600000001
0xb9Bda4dF72457780AF78A878061848e9813cEa79,67.01030000000002
0xB9C033fe11FC11BE2486aab3d2F3Fc3f3086352D,179.60058
0xb9c4a248D5C9b3093c78306f62791cE2C29F6C61,22.286219999999993
0xB9c7FC3373d813C7549864385ec7c7A75d09Bc8f,6.899799999999999
0xb9c967Aa41292Ff7aFE2AdCD0eE04D302A88e8dD,0.3848
0xB9cD2DAaC4E0Ebcf2Da51705a0f02EEe13072C3c,549.5240400000001
0xB9D6B383465080bc9C8aAD941EB182F1a30DCcB6,91.97284
0xb9D94A3B9b7281ED261005407c9Edd72f0A9c54e,121.53986
0xB9Dac5C3965e5C582faDdE3B383622747b22E1Ae,0.03144000000000063
0xb9DAf85De0f7590DAdB963b8A1321B2db0377A71,184.58286
0xb9e8e3135b87a55e25febC411D2450ea63476Bc6,638.64372
0xB9f4bCC6370e18A2f45FF0DD06f8A30fCbbCbD39,33.246900000000004
0xb9F78dF979BCdbBd762fAED28789b3B8649fd596,21.700500000000012
0xb9F899B59261c6cDFbd6766451d91ef28c291C27,38.218880000000006
0xbA059f6ce8c2112d37c87e67Fa26560EfC420938,1273.1887000000002
0xba094f162847c839f19097c7716091b247bA99e7,4.26218
0xbA163f6135E610cbF650DB1A81317D985e724554,111.28942000000002
0xba207977F3775E90f5DaA343ba0b06eD1c2D6e4c,0.0023799999999999603
0xBa23Cd29a0D0A50716e613AC4eEa49c04c10d6D8,260.81304
0xBA25A7BEab8e2E7521fE55952501bDc5675D97d9,42.70394000000002
0xba295991aC2F32C530716b93AEf817d36645498A,1.818480000000001
0xBA2bf37711917b963a245906Ad290aD79Bc27B69,0.22404
0xBA2d66C7778F8D2D03347d9a3A45Da7EC855b818,302.35308
0xBA368C04cE151d4BE478FBAaa18053610bD38536,126.41348000000004
0xBA3896Cf9D355e438B9e49217D8C483E3E8ee026,27.8435
0xbA3a2a1AF0c9e3F2dB6c2921f7e3d2ab703c3aeC,0.024939999999999997
0xBa3aAc00E4bB90AFAd9eBcaC4D8f41BA08bD26D4,3.65536
0xba3d220A077e72535401Db24a4d351785ce26Ef4,31.396399999999996
0xBA3dE9d62172aeD6B3CED6748c31BED25e0a5619,46.78921999999999
0xBa410A84664EE0a05ffc333c917760568bDa4513,5.372740000000002
0xBA418a0216274168aC5A10B5Baa9A4519B301a0d,5.135900000000001
0xbA501c95E0E0270E4b5C6695e4d63D1d05c0642a,9.879359999999998
0xba52d15b958848C304ECdBDD718b0C13A4BDC8a5,346.71018
0xBa55A4Ff5e6B79D66a410Aeb82f7E9c48e53a7bD,0.15846000000000002
0xBa59db23Ac934ee376Cd6448BcD80ADBd01AFe08,0.013859999999999996
0xbA5A3DB22569A5C92206f65ca711fE743181C9f5,0.00186
0xba5c6eeA0BC2fd07d7eB0F99559E8c2Abd7DFEe6,812.70466
0xBa5E9Dd6b8A26b72fecfcaa4a5E02D5B184315b5,1109.91952
0xBA64636C817bd4e7Ad39977363c8eC7D9e57f8eB,0.5279799999999998
0xbA66314FBf2a8e1bd5D64C394115548f2AdE6459,492.7464600000001
0xBa6FefdA0FDdB8CeA5e0eD0651dDC84E9b437F3c,135.53471999999996
0xBA715566ebB933102651465B02e8dBa50B29DD43,48.08950000000001
0xBa76c7c9A25e94592BE05c5F762A0D79F4E5A00B,30.80166
0xba8255b633Db17acB960c8c24B90E0395874ad18,1.8786000000000005
0xbA86E23E64828781A43b71647cC2D2a32BfE8890,0.002160000000000001
0xba8765802198e5c19F2BA8fe9b0dA2B225927AAf,29.704859999999996
0xbA8D6600F02CD4Abd93eC63Eb99463a18aC75004,1.4266599999999998
0xBA90Cc7D1B043629EBcEfcfa763AdC5624156D11,1.466339999999991
0xBA99FE946Bf0C576F4cA97bd01956FAaAA4D9002,13.435040000000004
0xBA9A83A494B6f6D842b55fE41426d5F46b5eE4A3,436.1578600000001
0xbaaB0Cd8c9416170F42f322ED8C6d54FCCE36719,30.650700000000008
0xbaAe888D194F50e36A54c2415Ac163576f88F220,34.39386
0xBAb39A2f2E1d3112e976d2CfB4CbFb6d02519e1E,398.1193600000001
0xbAb863EE5854AC4322c0FC33D4d40Ca475811228,181.46026000000003
0xBaBD212F4435562569AdA6765e274C099FFdAEE8,0.07504000000000002
0xbaBf6c6B576dFDa55b80708f4399bD872F1Ca85b,191.40484
0xbac3E13B0a59c2e2A26762Ab884e7f445A862b14,3.8260199999999713
0xbac5fcC31E6573df992745B0507583F306F90496,8.67313999999999
0xbAcC138C9575699b187420F4796dF35df0851163,1.9539
0xbACE50C283D0895cDfb9E82ab96923E5eDEB5cCd,2.8288200000000003
0xBaD46e035289b5Fa5FCf6B42acf3D28975b22585,0.01378
0xBAd5505Dc3010Da381f8F18768F6f298C464E9bD,440.49982
0xbAd6ddf9886264F247aE9b79ecb535092E2442ec,19.15206000000001
0xbaD7482E87D355d1F6298313bf9B045aFb8FfFc5,77.44842000000001
0xbaDf9239AA521C19b633D0Ca27ea3ED6728452b8,1817.00558
0xbAE2Bb09E0B0b7adE4654D36E8401967aA6f7735,226.5264999999999
0xbae3BAD311A211DBc19C14a5D2995a9a4741abc7,21.033600000000003
0xBae62b24232c3a3db1c2bA2e105fC193635FE1CC,141.78324000000003
0xbae74a8701feF5bD6D0F880F57CBD76601cE587B,0.09098000000000006
0xbAe9c730F5791658a7823750EBB98E155d90a962,9.4644
0xbaF0CE3ED7888AB21e028Ca421664f7B6c8a3eb2,239.62884
0xbAF3450838069a9BAA0c0540878188007eD2BA77,0.00092
0xBaF88181a1c74D1FEA19a6313C0D3de73C4c260f,3.960900000000001
0xBaf88B32025AEAEFEE010013dA46098382475DdC,8.400739999999997
0xBaFF836cf201e7918E66A484E602E014Dd32c09B,0.014800000000000002
0xBaFFf9b430c4B12d84608daE77cdC1C6a331bB53,12708.124940000002
0xbb039cA673ecdb743178ac9da37Ac02036FBaF91,63.53694000000001
0xbB050C79B3b3ab2f1989C630edFacF4B040741B7,5.806120000000001
0xbB0681e131d704cb86bdA625A730c7866e262A3A,1019.83968
0xBb070DD0479FccDe51fc411579100A7c5A12e69e,98.67705999999998
0xbB0c72Eb69cEE685514339a01dDed71859dD29fb,460.3543600000001
0xBB0e73B3e361188DEC0e53b61995bD8d70126523,1.6129999999999995
0xBb14564047C6f7d21e071C2706ebf010532F3b24,162.18522000000004
0xBb1599a5CF4e8F99Ac981278F6fe87Eb30c8E4a6,26.30752
0xBB15AEbc73923Ffe71f590fd97BA0160Fbcd4A79,3.95326
0xBb1a2Abd57A8429B22689Ea678B3F7F4303dEFFb,1.5261399999999998
0xbb2D652108D158C90c28C07Ce57dF6C728eCA65F,66.02726
0xBB34666407e47f87a44E4540ee765909506CB105,0.1758199999999988
0xBb35bf108d80C3daE2607E562dAFFcfa274E4c61,258.09209999999996
0xbb370F0c0552f6A371F0aD606cdfb31E75C45d0b,45.209839999999986
0xBB43aDFeFD4c94240A34340f007684564a51336D,429.51958
0xBb49036f59D2786f2d08D8767a1c0Abaf946cBF3,0.009180000000000013
0xBb4dB879E22A5968E28fc8a51540BcAF1718D760,45.49146
0xbB54368077f54FC099C1EBbFaB357DB1379F4F9B,68.32352
0xbB54A1260A44D862523b8dc7682b5eBE36839BC8,1.7575199999999995
0xbB5547f8B2Cc4FF8d22Fc5da655B97E8281aBe8b,236.40919999999997
0xBb5611A907f9FC89EC1A4Ed9589F6762f4B3ab2e,3.5098199999999995
0xbb564a7d40f32D2eeE00aD1077a600BB1462eEc2,214.3998799999999
0xbb5823B3396e142733cf199167727E06233b3dB3,9.944740000000005
0xBb59D9EF25F050274e85BA453e5E9c00937C542D,345.11082000000005
0xbB63203FA253B667F1d8D591954F5a14ba5613E2,64.25022
0xbb6540c23Af091C4dC7D1e5BBbD2eA164F2C72db,5.9788200000000025
0xbB66Bfa31AD6e4fFE658dFa0599aeFD4696E4aE4,1.5835399999999935
0xBB6a455B9807fE8BfE3fFd65332d721a3b8dA3be,0.0003000000000000114
0xbB6d52bfE42D6c89D0274914B13DF4aC4401e77a,17.78426
0xbb6FEe4D8B8A121A56AdBBaB64f12792aAA34cD8,697.8953399999999
0xbb70129e065b65D38309e0d1bE21E02CB9A115dC,7.10014
0xbb78BD00B2f12c8263Ec27A9872c028A2e48990e,88.92254000000001
0xBb7AaA47Ed0f359B0AFf2acd3a40eb0abE920904,27.924420000000012
0xbB7B221222841415F5e5F5265A80963413D5664D,0.96254
0xBb7De756C9c57707db52333a0EE3065791Ec8894,0.5212399999999999
0xBb81B918388b699F87Da73bD28623503B8DaFaC7,0.662039999999999
0xBB84a413f01Fb06a5503D686DE6B4D9a92921E08,32.99858
0xbb8a1de05323516cddbd09287C39840b95C14BdD,7839.08072
0xBB8B23E5d1E7D09BAb23565193b71ff3d615D0Ba,121.37632000000004
0xbb8e927C70e3837a8FABEeE6E8d4eE440889e514,2.5179199999999984
0xbB970A99B3368f07F288E0111CdFb878791742fC,109.12671999999998
0xBb9958E9Cf619848026D0e85bBa80eb52dc3389C,66.41651999999999
0xbB9AD3062c536c70217A3933Af33987730C52602,169.20828
0xbBA58B57dA6c6A89aA64Fc0D534Db505366dc5b9,37.010259999999995
0xbBa9168A9fE3EDfa141479ee3827F6fd20242AbD,181.87106
0xBbada2d0f8Ac907D3E1CCDc7b123CC33B7994EE4,24.645899999999983
0xbBb232Fe4f6F1775B459d5488795Af7C89CbEEFF,1.7138399999999998
0xBbB4230325DB2d837Ca2dc5C0Dcaf96fc233D978,17.811079999999993
0xbBbb4Eb3663d17EE3B2aD48eac178b564cd7dDdd,80.27314000000001
0xbBbe9919203ef6Bb427Cda8fA0e03608c16D55ab,3.21874
0xBbc58D4CF85d2660DCD057650BBB668CF645bF29,113.09828
0xBBD16Fc3aDB216d12e06b0Dd456BA2eE3292e3CB,19.96318
0xbbD3A06795FF7399597Aac3Df8631d698650C92D,217.37606
0xbbd68210C3270195c68389fA30e9De8f3248C23f,365.1312400000001
0xBBDf0F49Da5c3483a19FCE9a5Dac17cF1425F7Bb,6.645400000000001
0xBbe313827F4C733F6AEBd2A7fb47D912C72672a8,109.88424
0xBbe336959f03FF5526982DAb5b0246583A5C10CA,341.22308000000004
0xbbEa1a8F8A69230cc4637CDF801b11381Ec13a98,271.70903999999996
0xbbeE8a0fc06BEcc5c91d12700557ccfC5215c6aC,0.00022000000000000003
0xBbeF0a3Fb942Ff57BF24232c64a0605dc0329413,20.755160000000025
0xbc015c17CadcE23024e4141bE55663f3aDe51d0b,0.000059999999999999995
0xBC0b2AdD51010730563159a84D613eDdC7D21e4C,1.52456
0xBc0Bc5088169072633d0b29E8D4cBE9eE151aF52,973.581
0xbC0C8761f2b093Ba910cEA4E0C9Ac3700d3BdE73,0.000919999999999277
0xbC1044984582E9836B0b311880dD8908202a48b8,0.019340000000000003
0xBC1159Fcaa1Ac43E9A12D3F9e3FbE32B9A676701,79.19076000000005
0xBC14dAF3a1C1fACa669f0Ad605a5C167099E1CEc,537.48432
0xbC1500dAafF721f626Ef1a4F1a8C4e333648c5A4,5.865580000000046
0xBc16f4Eb00559Bb28949Ac89Ff61574dA87bAE2D,39.39462
0xBC18d3471437cE1DC1365658e1f8BcF2b6C1833B,0.03424000000000001
0xbC2086c30B7db99E8953F3E4065736a474e2E7Cb,196.46128
0xBC23870bb364B7e2458C3369F43faf44a6B8697e,13.9041
0xBC2E26deD32A96911B65EE2283a1E30F077BbC59,231.18362000000008
0xBc31302AA073FCE7f2e8Ec383cb3F0d10c062365,149.60432
0xBC31844bF95FA8557aFC08BF10d787f3fF0C637a,178.68798000000004
0xbC376300C4b95C0b57Db7784Ff7A3A919AA6077f,964.34532
0xbC3B1cbf7eb32Ec5fE7dDaB8897103af265F6B65,17.0954
0xBC3EceEEDa3323c35cc779FE507Db43C4a884F6B,1.50092
0xbc3FBad7FEC320DAC035CF6B9333E37CB7AFAdC4,1.5273000000000023
0xbc41695cFB12227A729C450B87265feA9f2c2D1e,50.3558
0xbc43691Ba9EB7adFe469F090ad570f3FFA29cd36,12.808560000000009
0xbC488b0e23b7a32a1AdA6e148c7114Ea6AcEb7e1,1745.7605
0xBC4bED21B5F986C106A93C039A79D566Fe779b67,155.47844
0xBC4f22D7BCcC2c3b928C6B85F4021CAC3A47963f,0.00746
0xBc525c94D5EDD2AbA3D5fbf64B5039e795b8d00F,3.5843000000000007
0xBc5355119018a69849Bd3fc49cf94Fa373F8B16E,18.71516
0xbc537cBd1691a716aad052a0E183DC203B65c73a,1.5361200000000057
0xBC58A860F71AD988F482c9f1D5156b3578D71783,0.000020000000000042208
0xBc59BC6F063287e63C4df600a0F8f768AA778480,4.751220000000001
0xBc5D814E37b94cdeB583362F97bD8C423a66C5A9,2988.890880000001
0xbC61796f8E1aa76429Fb667b3cdfae1BaD8c660B,49.03964000000001
0xbc6230C05952B65c21603514Eac5d7Cb7e56ca96,605.59668
0xbC6770E11697aC8e3A210F0292e4698910bfA21B,1460.7736200000004
0xBc6E4Ceb2B41A188dD3da9210f27D85Ae353Cd16,171.89383999999995
0xbC799DA8Ff9d3E6eb5c745a55e7B134E91Da4a99,24.33504
0xbC85d2fdC5f46BD2EBD14d15e3105B16944Fe405,0.0125
0xbC8744370bCb6D5AbF5dE8B4086ecfBB4C5629C3,2.726839999999993
0xBC8916d90264D26d1B47DE82FEFB648e60F11DC2,39.32428
0xbC8Fa485caAF8e4bEbE2A2540eFE29731835DB67,15.3626
0xBC90e60B4639529c4D966B9db9DC0BaD40E53F69,1246.4235400000002
0xBc92aA5EfAF0AdA9DDc1D89409d9b44cEF91d3ED,0.0005399999999999988
0xbC94B921082dfe86026c731Adf88cfF58eD4001e,494.9691800000001
0xBc96d30fb018dc4D4264cCbeaCd018fc439084dB,383.92308
0xbcA0bbe4dcc5C73cFD39993752Ef2c2C9d80ab67,47.46798000000001
0xbCa176039BFb9c97D7226d65450cb4B3cc657A66,13.578200000000002
0xBCA314a6533cd5c30eE29171edf85266fB6429cf,0.17064000000000307
0xBCa45189299475EB90c0948505C7BcdDf7318ff6,0.016520000000000003
0xBCaD0914338b6aafF27F5FCB6de531E22c517353,0.13928000000000793
0xBCae65851D4D372a066bb9f377bd8efeCe6dffD6,17.837320000000002
0xbcb52aA646C759ca01DbcA4a0c7D2602cBBaCeFd,68.02750000000002
0xBCb7c890d53477aEF5048451990F66c0d24fDddb,5.56736
0xBCbD8834fBf90e9918f71141df222DD5CcAF9672,0.8090000000000004
0xbCc3eBa241C9bAb951D89C38c439773151691277,35.824220000000004
0xbcC4b3AE94d2Df0d7F304eF2C236534971B37C3b,146.96066
0xBcCFB5dC679964c72E8b8C8c6fF2Dda7523584A4,74.80936000000001
0xBcd4FB4284e0C99A631023cA35Fe78dd0B65382d,9.591859999999995
0xbcDE89812Ee657f2bbd794f61c1a0Ab29d07e095,41.40342
0xBCE49959eDB00eBc509e6a9E11dCE059582E7756,343.48127999999997
0xbCe5AffccF480d795C6A5FeE8931f51A484723cB,2.4386600000000005
0xBCed070A8FCB1AC7Abfe19c423261c6c75A76f4c,0.17757999999999968
0xBCf128c44cBB52A14C395a4E5B66591902cf8bf7,263.10086
0xbcFb8bF3818FC956Ba242e726afE7Be16EFB3eAE,131.22387999999992
0xbD0F43868181d1C399FC7405fbc46725b2F7ab17,12.11946
0xbd1572904EF0bE1adE8709A4561fA3adf8b5f749,0.00002000000004045433
0xBd207a46Bbe8dE97733be2c5108E545f15877fbF,3.7486000000000104
0xBd2a2EfEca1d2B496d3E998582C8460D59bF3fC3,30.693520000000003
0xBD2A95D30761333Cb573be00E4c76a0995c7D07a,302.96348000000006
0xbd2da68d9a819b200Bd8128e242672Ea98ce0dE9,0.06978000000000009
0xbd2dCe98B4B3179e637EF50cd373671E1EE78988,21.925160000000005
0xBD2e5253D8eC0609021C32B886A16Af97E83ae9c,140.88098
0xBD2e708CF66a171Ae1F7Fc70C79d3cE8dDd3f5eD,6.469900000000002
0xbd2F119846c89b2CBb441155F74bBE258850B1a8,34.770240000000015
0xBD310De6bd2983c4ee5aD3ad7Ed90f923CD59039,16791.13042000001
0xBd34Fb04163Cdcfe00B7Ef55ce256802Fe0B048b,0.27684000000000003
0xbd3bD63e46192Ff935dCedf420d026e107127659,0.39948
0xbd3DcA1041e8A449f982e650586434e6AA675236,2012.79856
0xBD423dE40203ddAF0E57f0c8aD62266295028B39,0.02038000000000011
0xBD4938447159EAf41fc308Ec43Ac5822772d45dE,3.921980000000001
0xbd4c5138a4E2b8EB151aba6010c664A688953194,115.01066000000002
0xBd4EB8dB46830C6c5639326fEE8138F061001158,2.1879000000000004
0xbd4f65FdA9afF33Db22939116F3736397d9d5c78,10.052100000000005
0xBD5ad6a7539C6A449e0807e9e6E8cECf57bC90e2,0.006340000000000002
0xBd5c9bFA481e5d382365288a59fDc48Cb3d359CA,8.309879999999998
0xBd5cC7D544F7080340f80BC9A32D09f886E5A535,13.314799999999993
0xBd5f0898854cb50874988304F198e44C945ce031,715.0643200000001
0xbd61Ac45626C72b882e53CF8E6947916B13aBEdf,0.37524
0xbd6f70E8b495d34181FC09eAC18304F9478f2011,94.4272
0xbd73C7fE629b85DDe4b4Bb02Cdaa7a799Fcdee3d,12.470840000000043
0xBd74790a76593Acfa1424CE2df43e56F7Ce1CCdA,2.82296
0xbD76B76DEd931aDEE0D022E3B8d6AC058EBf1556,7.587299999999999
0xBD7b586638728D3f147ceB030A1b2a2f31958D39,181.01192000000003
0xbD7cc54D2A53c8605a25F4f4437F21C4042C740d,23.80189999999998
0xBD7E9d48169Dee88F2Ed991f343F41E13a188ec2,0.24156
0xBd83797BEb98eC5cfD7603030E531d68844d618B,1.0015
0xBd8a01F4426D7E5bdaebA7602009C47681FD3b3B,0.21623999999999985
0xbd8c05498fdb24647c04beE76390942dEd949579,40.63794000000003
0xbD8F07539569563b8D57505EB7278CF0EA12db47,6.861340000000002
